depth_mm,evaluated_voxels,voxel_difference_noise_RMS_pp,observed_voxel_difference_RMS_percent,central_peak_TOPAS_SE_percent,central_peak_GPU_SE_percent,central_peak_ratio_SE_pp,central_peak_CI95_half_width_pp,adjacent_valleys_TOPAS_SE_percent,adjacent_valleys_GPU_SE_percent,adjacent_valleys_ratio_SE_pp,adjacent_valleys_CI95_half_width_pp,inner_field_peaks_TOPAS_SE_percent,inner_field_peaks_GPU_SE_percent,inner_field_peaks_ratio_SE_pp,inner_field_peaks_CI95_half_width_pp,inner_field_valleys_TOPAS_SE_percent,inner_field_valleys_GPU_SE_percent,inner_field_valleys_ratio_SE_pp,inner_field_valleys_CI95_half_width_pp
113.625,378,4.30184230351742,4.18216281414939,0.35466444377182477,0.9373622647913388,1.0142380392585104,2.862331377057375,0.4578442588924123,0.7237889022687185,0.8574237291957512,2.1950217322627332,0.267329889359185,0.16017663102204063,0.31161035034286333,0.8055514670837147,0.2718145250182183,0.25182984209787845,0.37333245230393364,0.9147995238518294
113.875,378,4.354895251503155,4.16006859705246,0.5218410695652781,1.0034318462430143,1.148885380723632,3.051980527768729,0.5993656055660551,0.6448359286199277,0.8860837670328057,2.17097225920386,0.2660396118391521,0.23380601037451249,0.354024940794838,0.86974374668509,0.2212556748502041,0.38357472186086244,0.44574010405441383,1.1605212173529054
114.125,378,4.262036798309896,4.179157489421063,0.5449063649733348,0.8270658931741124,1.0022821978027305,2.548121479231034,0.602409460310611,0.7662107180919667,0.9816181337268344,2.4347332159107764,0.2334675257365298,0.224608039604832,0.3236901504432606,0.7923284074360185,0.21470642930045497,0.4561221554132078,0.5055847569839901,1.3697274217214552
114.375,378,4.254667111911302,4.1177832606451545,0.5675972951947227,0.6842159719580838,0.9000708213688137,2.2207384640130616,0.6431574750057925,0.633139629519377,0.903752114930293,2.2115338531498017,0.2419276795198897,0.2210222688710137,0.3274399794561627,0.8027971244001217,0.11775968350995368,0.33359142220966603,0.3557418016980513,1.0158128796391441
114.625,380,4.205230109236531,4.141811418745528,0.6049247873683076,0.6860103280046458,0.9239159005373107,2.2693489218887737,0.6665385125282145,0.6577028640810477,0.9403966982280467,2.301167147917826,0.20252673992663064,0.21773170517246054,0.2972897018573493,0.728363555426043,0.38812132422465323,0.42606455422829853,0.579873613124583,1.4218799265649837
114.875,379,4.198387843942508,4.047760481824199,0.5535372322801678,0.7689134032290085,0.9568090658756013,2.399572169870723,0.5425790310038864,0.7062793057683653,0.8924595339877183,2.219418978288643,0.21034343547648154,0.2345777285881594,0.3152816416885541,0.7736779189188431,0.3689768836436986,0.4070273419943025,0.5523153033434498,1.354608574566413
115.125,378,4.084021612038778,4.310078064973572,0.48028180371694795,0.9151660638716589,1.0438433154270517,2.767983020660284,0.7199742414056663,0.6649603697180422,0.9806178287771741,2.403149726959192,0.2136922886124082,0.20260122490258237,0.29436136898807147,0.7207716371182717,0.291929837653826,0.3227829323353646,0.43576097647939377,1.068865449667659
115.375,378,4.112382065683356,4.237531137503256,0.5888160487059132,0.734161795656641,0.9539686602610021,2.3612087520401297,0.7274056445531613,0.6555912248668385,0.9864444303831006,2.4200331674045112,0.18867850347991258,0.17527169337200596,0.2576594492267273,0.6312981614647134,0.16988755292461727,0.29353644179883764,0.3407642100363879,0.886644862240024
115.625,379,4.081888395052794,4.170224323390644,0.5180182528195498,0.6227865885357812,0.8203287588837328,2.0235247753021013,0.5730452504215758,0.7839478766333067,0.9691226641230957,2.4253286554622813,0.2508370094981932,0.1615502930356855,0.2986127057494452,0.7620798586697305,0.260534399100794,0.36181856359268044,0.44599289982038237,1.118463288672227
115.875,379,4.104534437052412,4.296941365988472,0.6763657818899512,0.5482032953715682,0.882610963278832,2.18231385534432,0.5710210051446235,0.5779848327322926,0.810856395685005,1.9841647872246337,0.23239729459188152,0.15901392901560335,0.2816962503881025,0.7118150329718094,0.25640132779626007,0.24780630044695884,0.3561916073068662,0.8718149511983802
116.125,378,4.122653755344975,4.230960283381063,0.5994372231616559,0.4695110251717813,0.7723499077058947,1.9164749362723457,0.6690710712827677,0.8220644709617184,1.0527141655732992,2.601867056622402,0.1932109344357133,0.18601889624932047,0.26846040733870646,0.6571279395443995,0.3063960907387859,0.27231263041928655,0.410308899634074,1.0073526696952841
116.375,379,4.138664312746515,4.425601673340741,0.6820983338809605,0.4180483046187482,0.8085805085374197,2.081656050825141,0.4433975034831764,0.8435389873029824,0.9397408836623683,2.4911514015975875,0.22496063895168944,0.18541761781958982,0.2913377627892434,0.7192257015372198,0.17395668638880646,0.3788315668856572,0.4137861960606247,1.126475279883987
116.625,380,4.142582154364318,4.642280096759697,0.7745266830137025,0.16660903521537274,0.7972185347527562,2.4199771528441185,0.6464905603977095,0.8018089438358584,1.0266260936264338,2.5396987007731995,0.21616169995778953,0.22812458855839324,0.31443501001290247,0.7699351617398611,0.19960362953113064,0.3665972892559762,0.41581044763356345,1.0946924725589018
116.875,380,4.145678013426943,4.248754551897403,0.7677243458968068,0.2901380378747097,0.8285586048585316,2.33879561523222,0.7751052894382404,0.7580999612674106,1.0789934338867615,2.6405166977886836,0.20956953020726557,0.26849737152131326,0.34133673745685067,0.8473063561170909,0.12947585675261727,0.3647723403829034,0.3862834960230138,1.102028726694458
117.125,380,4.247161463094623,4.37892079923846,0.701964149509027,0.45568714943291944,0.8478683467941337,2.1609063298524216,0.7252432326476048,1.1432742118387045,1.3417420367899249,3.4331917601233255,0.19200778824650522,0.24993281418768235,0.3156687922250603,0.785021125360987,0.07468468529544399,0.6079202940410626,0.6098318367306593,1.90898677667912
117.375,381,4.292607827619207,4.545827986612265,0.7515886900848229,0.2574272201535223,0.8063362254679549,2.313729023340393,0.8461049147790407,0.905816776057535,1.2348817006779722,3.025045579965718,0.19410352413221965,0.20426183468116751,0.28172104494459405,0.689780856695279,0.1858010359790782,0.551325783918087,0.5808059570390203,1.6708503402342907
117.625,381,4.226828975792531,4.504242367424011,0.7532226141241531,0.3398352757240073,0.8397504700936833,2.2939410371456015,0.9630114501884353,0.9147364027219768,1.3239444685145696,3.24164993673231,0.19521354892818196,0.1496301611819349,0.24614116450298193,0.6122809132557797,0.06574393642917573,0.3889047682936812,0.39470200556054064,1.2185874553889782
117.875,381,4.2370504125956066,4.526300839872935,0.9050831546339775,0.5102955763313854,1.053225277858697,2.754130980801511,0.8372468464323448,0.9173835451667608,1.2374423575363513,3.0340213283060007,0.252720032904153,0.1944524533563222,0.31905729917642134,0.7933020545229665,0.14742172574958773,0.41242237808896764,0.4381669689068429,1.248595279156091
118.125,382,4.260183879390874,4.536086841835937,0.9558601144083283,0.7140853872642146,1.2057009597017447,3.008734786421259,1.1040848918224049,0.8464170316438683,1.387370516764034,3.45104236885618,0.2524306788916005,0.2271686301496823,0.3396291212611484,0.8332708726828146,0.23153188809880548,0.39173951295290377,0.45571696001830864,1.1810773264325871
118.375,383,4.3580550915809795,4.551290468596502,0.8978615695978619,0.7322583973850652,1.1715578141055814,2.895038055982442,1.0554713903110122,0.9965645569689192,1.4440462568960022,3.536274474332306,0.2671584236817716,0.2727535251694533,0.38239197413650783,0.9357768713940994,0.18559780353201435,0.4260844300935933,0.46511261040855034,1.2791674750975304
118.625,383,4.39340714286229,4.2757872832915185,0.9994379863054752,0.7556468608985514,1.2612329683595394,3.142558436788104,0.942019934595654,1.1419758330646037,1.4774463720490811,3.64710285895578,0.310306238414402,0.2572023168256771,0.403724162316586,0.9961783446378752,0.22664193701066,0.4859637881859884,0.5374339694886445,1.458660839740102
118.875,383,4.355161991454687,4.337850340828285,0.9405822216506501,0.7016381895784537,1.182340872031193,2.9509993609820016,1.1189781314760476,0.9598685029100017,1.4701088995636242,3.617518541739319,0.31572854288282237,0.2256266463704432,0.38863384174341326,0.975668307292257,0.262046710336427,0.3953801636278754,0.4765556393554423,1.2103681379004005
119.125,383,4.330442681008065,4.330444044623559,1.0284481060871669,0.6522043241764294,1.223262709613553,3.130197790925918,1.1624985911352035,0.8571278401738054,1.4329906700047437,3.582050388829991,0.35443531716129323,0.2404913313445256,0.42833892718791106,1.083791767859772,0.26274829935380034,0.3514489241356185,0.4388777775432656,1.095082093522005
119.375,383,4.237555833326037,4.11630433247781,0.9309159737143804,0.728338504134198,1.1862163375130563,2.9437846187981784,1.06106493893376,0.9010955437875776,1.3769300940123919,3.3907708505607106,0.33293417070531567,0.2307467755742779,0.40418977280599927,1.0193238407585232,0.19399142941311592,0.46237413432877417,0.5004590160325311,1.386178515004383
119.625,384,4.205166616627831,4.216056387884677,0.8981734688948868,0.8694659361896425,1.2576114718621139,3.078051155871414,1.274393110026658,0.6416449225783198,1.4148593216990921,3.782622062894908,0.33812940005295566,0.25195249499943534,0.4217393208712996,1.0527674896196528,0.21807581969776996,0.37030309009790285,0.42871938715105146,1.1118551759824915
119.875,383,4.239418154235969,4.301716834964166,0.6498043349584547,1.0594294955200332,1.2495597813660106,3.2164951246226194,0.953447805565115,0.69409758724126,1.172826553107922,2.936757698443184,0.35856616183513823,0.24758437000592612,0.4353605116421745,1.0985607397107624,0.16997300502899765,0.43073812577977255,0.46213997503426485,1.294546065884806
120.125,384,4.193111471597451,4.445395130613864,0.698941178126251,0.7471375097070578,1.026802809237217,2.515198550714095,1.0569821026716355,0.5309358545615005,1.1775932227511057,3.149748455429696,0.33701559086708854,0.30521089349086916,0.4534412917887136,1.1121616862878865,0.31012813150177176,0.35948739652185346,0.47513603850407365,1.168702140628484
120.375,384,4.256338150581281,4.524125488451309,0.6726280134589401,0.6657658148750262,0.9453903212480491,2.3133457429986994,1.390843542515646,0.41708557158692383,1.4481954823545082,4.2381359406570285,0.3785394144243925,0.2514876353582627,0.4521316369984975,1.14788366868948,0.4521452336761651,0.428267221616386,0.6235570694998148,1.52687646082108
120.625,385,4.336002584499693,4.571514058941296,0.7232814637765601,0.7769050999467813,1.0578025733166772,2.5915514223826728,1.221688384025393,0.39864261865986284,1.2750765560716857,3.686371885442217,0.3782197758101676,0.2680036058289345,0.46137109621576355,1.1596938727542467,0.4529448493622079,0.36205056979766065,0.5777435874432937,1.4304886421224232
120.875,388,4.576394384022445,4.865500703739663,0.7865141755734658,0.6082702395518734,0.9884552508223504,2.4562293659916024,1.187007297781977,0.5376861305107138,1.2862169545136846,3.510838059794173,0.3275908350939304,0.2068047553319333,0.3863006968159385,0.9892871670728167,0.4773297273569609,0.5354888523858626,0.7130668601013782,1.7503686665728762
121.125,386,4.4708321961208,4.648949215071421,0.7469613602117576,0.5614717737920178,0.9344058677217987,2.3299149218245314,0.9652239681638811,0.4642634858030305,1.0575948575159981,2.8531025971561523,0.35679590224639435,0.2037520168192532,0.4105334452530602,1.0709018600270857,0.44801736615471477,0.6202301664342978,0.7618305450549633,1.9096796259986895
121.375,389,4.651255025442063,4.764993899461129,1.0286202733715535,0.5880664934241873,1.1796352505707006,3.076490373608923,0.9645396286366367,0.6725569963503971,1.1594556026989833,2.9213418464090943,0.35304737647851037,0.16273636592747234,0.3880955500663268,1.0557506413792752,0.31414468763778053,0.6608933497117276,0.7270109678720051,1.96584743395361
121.625,390,4.70763667221763,4.745767306107338,1.2524431487371106,0.729380802891049,1.4450629740726568,3.7555469250975406,1.1451751082828543,0.7792193842457156,1.36970516772139,3.464111943710303,0.4203265535378972,0.20455919503837403,0.4665918984290258,1.2558304729318839,0.3983777868690499,0.6433155338627153,0.7520748631026667,1.9325852137600985
121.875,390,4.6531383678122795,4.917695104126544,1.1731436360045413,0.710948304266425,1.3678526778931392,3.5286978341082986,1.1645793177633332,0.6125036327888449,1.2958792087649378,3.4348442944243955,0.34226219777822703,0.22703727395016965,0.4098886863249935,1.0408983261604148,0.41834111914622113,0.43091293915296003,0.596636781690234,1.4602277355858602
122.125,390,4.580558614579335,4.730474209837468,1.0415882548409872,0.8393923551938772,1.3425770818701408,3.3214762299316103,1.2733748331663999,0.759739857539739,1.4654443661861796,3.791328465036031,0.355398554177879,0.3029082038041719,0.4668514115118442,1.1493337279397735,0.4889928160251281,0.5573102986244832,0.7385586435524191,1.8146210067280262
122.375,390,4.648748588365888,4.672331587519482,0.92756831301504,0.6807169393093744,1.1578994937513032,2.896213883581604,1.3126188081870451,1.2070989617594103,1.7744578095775894,4.34930985853324,0.3986024814885577,0.2573992901749595,0.47502294129675704,1.2117420994798571,0.5352988030031718,0.4465044329908293,0.695915267465341,1.7162187223886922
122.625,390,4.70122170234316,4.672668719969357,0.9292547618691025,0.8457348718130318,1.26382937805333,3.0991006645592547,1.372653252728135,1.018565169618974,1.691454073530858,4.224577149259362,0.3561353263734838,0.20307678791819656,0.4090276429401981,1.0672725078581233,0.34988950884912395,0.3759462726629354,0.513996951169398,1.259274446725988
122.875,392,4.888172493107778,4.855340307409628,0.9440525489850584,0.788166106820995,1.2338537755345844,3.042613970374837,1.287708808448923,0.9995842970556258,1.6246976279048642,4.035520326149236,0.26921923873541176,0.16224915935571818,0.31324262666252983,0.8089050450677759,0.43032442613230254,0.306107136945137,0.5306023683229717,1.3329633734971527
123.125,393,4.942788740798925,4.699866427209247,0.9639010995176583,0.6855548741951949,1.1856953877284375,2.978735554529497,1.1087486943243106,1.3415868164558749,1.7293682731084323,4.268267003800212,0.3970455414155735,0.1328914130706639,0.41804901117572246,1.2039234993752452,0.3653049780525824,0.48976298692195025,0.6109667972470885,1.5249304922588458
123.375,394,5.047177819462515,4.604596142256524,0.85634340142714,0.9418555424793535,1.2738284627410823,3.123762312542435,1.01701940102708,1.017143920857527,1.4311487654258146,3.5018948875953932,0.44289958029739235,0.10329574292916735,0.45200686647747285,1.3620434050924992,0.39404807072693243,0.4322625415060348,0.5840755260137154,1.432137715794339
123.625,394,5.062712730026309,5.033563825149968,0.9134470672806322,1.3043280900760907,1.5875914905120196,3.997459048022748,0.8669737829150839,0.7949217048336424,1.1665024655895415,2.859519423011349,0.35126406477780175,0.13222244697373414,0.3733272699243595,1.054530728009239,0.36023523745882435,0.23533119349415788,0.4296698398413762,1.0939067275211203
123.875,394,5.22015334104275,4.648521194383394,1.168776536526672,1.1742790752343546,1.666104837277372,4.076833472569612,1.4548630110847278,0.8083514757095347,1.653945676086018,4.337200262960509,0.2137844283852902,0.10004444956269543,0.23566563905263713,0.6391983152095811,0.5884121393648406,0.3719522101342238,0.6966844384081308,1.783741751134686
124.125,393,5.1742663136965055,4.547671098022859,0.6891152424400968,0.9010820014880279,1.1304222671515276,2.812705233991745,1.0900077625814935,0.5863744202471879,1.231557058625008,3.24992462747974,0.30873055760765306,0.07915769655663842,0.3190550771716637,0.95201416102338,0.49794790224398877,0.20508192528484043,0.5396461627241786,1.4998872378570376
124.375,392,5.27607160682248,4.652547214058525,0.9576068727753203,1.0994010174160396,1.453453271695978,3.5727662168235046,1.0329790507428955,0.5524866366786771,1.1626196237417539,3.071488083131221,0.30364122749983924,0.2199590949845519,0.37617266720300546,0.9425772075425041,0.34031595156198624,0.3344463745030205,0.47699620270921367,1.1672532870106076
124.625,392,5.495501045149386,5.003394391358783,1.236212913603547,1.2146405210477866,1.7142730040182426,4.194990007578963,1.155438399262678,0.49187910006141994,1.245356737807401,3.439976113483623,0.4149354965622533,0.19401177154195617,0.4589892901925796,1.24512873825189,0.653227049718452,0.45196072182992275,0.7901195259848383,1.9931164961200856
124.875,390,5.3691125652294085,4.60884276681531,1.2177596735271752,1.4821684140669056,1.8963323217298673,4.682822381532817,0.9757986028427852,0.6208029094946662,1.1397362330996765,2.9148358927144677,0.3027192995072778,0.2000489460687203,0.3633978274751076,0.9234108899901126,0.4645162544759278,0.7156047799383167,0.8494099943615724,2.164855818898903
125.125,390,5.564882482532054,5.383762732246052,1.10411985578994,0.8065352022394747,1.3583963434277342,3.39983906861765,1.0379984203684447,0.8384463189813263,1.3246288722905926,3.2763215843096294,0.3046376321105742,0.2791214808304431,0.414724866300277,1.016670889771777,0.22586843521284994,0.554862709984526,0.602297068803705,1.6776324715421127
125.375,391,5.710420049921935,5.538712381040756,1.285439603365501,0.7776224505323435,1.511751535647339,3.9011830189124046,0.8751935990730266,1.1455874010225908,1.4301745241896238,3.5589893179647056,0.13702425644675462,0.3646536064539347,0.3925402318761307,1.1091354989510687,0.44153457105730215,0.833737057439273,0.9448994967099857,2.501147542799438
125.625,391,5.925629870513803,5.557103340349175,1.66395463765783,0.9774517353662627,1.9671561012385375,5.10409955193592,0.6014872297485139,0.4656813107167112,0.7488407180747937,1.8605739010823774,0.3158509467551407,0.2824840795021015,0.42746847924183035,1.049120172761006,0.44709831258280897,0.5089159254673843,0.6701172605739953,1.6463327997328319
125.875,389,6.158126943856568,5.600469068024685,1.7896001069438383,1.5137456700864045,2.3672922337692355,5.831401887565426,0.8518623527080491,0.33876163321241815,0.9012751366159975,2.5211286277405036,0.17397325606236005,0.22305155346401462,0.28479182062601693,0.707000581723985,0.46586908352439377,0.6350740335585261,0.7842756061060145,1.9617913690511248
126.125,388,6.401598288561335,5.717789143985019,1.4325876618599214,1.55633076531699,2.1345795060207804,5.2317908608466155,0.529921820742091,0.4128775152042681,0.6747017197092418,1.6751613747694205,0.1537523338534919,0.34047250723840217,0.37653629447913617,1.0284007744784023,0.6153610547353687,0.532267796278584,0.8168916579668043,2.0089597199032396
126.375,387,6.417549991660798,6.10624138681944,1.532136816203923,1.9973309681779443,2.5700919507500593,6.39256251110493,1.271847880404327,0.6258023503907942,1.4281942563234102,3.8356583921012586,0.2359520551718104,0.2669038807870812,0.3606571337421476,0.8857236661935066,0.6718744602318975,0.9094689631173097,1.1305914332694815,2.825412443756794
126.625,383,6.3281522311559,6.289971685182346,1.3940541210929687,1.5590071469090951,2.096536013653403,5.145502033986296,1.022354741902797,0.4313980804762096,1.112157755364826,3.0771620254508285,0.05407719253519321,0.25493851311373505,0.26239963051082127,0.7974607316960505,0.4718256556764105,0.7301079733787905,0.8675901516440981,2.2128628082821744
126.875,382,6.569818127190736,7.078071085660647,2.162514496171655,1.8235999907712217,2.831020724471831,6.975401972138748,0.6789658813329282,0.8444202953686352,1.086180404270814,2.687766010741167,0.18405318128588885,0.2598069851223329,0.31958189833968514,0.8033231726589697,0.40541053161438523,0.9216792214771277,1.0101185179254997,2.7728770512643957
127.125,381,6.944234801633095,7.967388067249908,1.840227089783695,1.5857071442951238,2.404733207074152,5.915455891029416,0.8891836896702483,1.0020468023909113,1.3287764524079002,3.2625793990926604,0.17520088172542442,0.4036603949647788,0.4428567331900911,1.218792014325114,0.4649351322813249,1.2502448029153141,1.3331151522001494,3.7735339367719845
