# C12 in Water_75eV restricted loss-range table, Geant4 11.3.2 opt4+decay, default-region 0.05mm cuts couple.
# zeff 3.3334
# radlen_mm 360.829
# density_g_per_cm3 1.0
# energy_MeVu,energy_total_MeV,loss_range_mm,restricted_dedx_MeV_per_mm,inverse_residual_MeV
250.110000,3001.320000,140.543000,12.385000,0.002024
250.210000,3002.520000,140.640000,12.381900,0.002112
250.310000,3003.720000,140.737000,12.378700,0.002199
250.410000,3004.920000,140.834000,12.375600,0.002287
250.510000,3006.120000,140.931000,12.372400,0.002375
250.610000,3007.320000,141.029000,12.369300,0.002463
250.710000,3008.520000,141.126000,12.366100,0.002551
250.810000,3009.720000,141.223000,12.363000,0.002639
250.910000,3010.920000,141.321000,12.359900,0.002727
251.010000,3012.120000,141.418000,12.356700,0.002815
251.110000,3013.320000,141.515000,12.353600,0.002902
251.210000,3014.520000,141.613000,12.350500,0.002990
251.310000,3015.720000,141.710000,12.347300,0.003077
251.410000,3016.920000,141.808000,12.344200,0.003164
251.510000,3018.120000,141.905000,12.341100,0.003251
251.610000,3019.320000,142.003000,12.338000,0.003337
251.710000,3020.520000,142.100000,12.334800,0.003424
251.810000,3021.720000,142.198000,12.331700,0.003509
251.910000,3022.920000,142.295000,12.328600,0.003595
252.010000,3024.120000,142.393000,12.325500,0.003680
252.110000,3025.320000,142.491000,12.322400,0.003764
252.210000,3026.520000,142.588000,12.319300,0.003848
252.310000,3027.720000,142.686000,12.316200,0.003931
252.410000,3028.920000,142.784000,12.313100,0.004014
252.510000,3030.120000,142.881000,12.310000,0.004096
252.610000,3031.320000,142.979000,12.306900,0.004178
252.710000,3032.520000,143.077000,12.303800,0.004259
252.810000,3033.720000,143.175000,12.300700,0.004339
252.910000,3034.920000,143.273000,12.297600,0.004419
253.010000,3036.120000,143.370000,12.294500,0.004498
253.110000,3037.320000,143.468000,12.291500,0.004576
253.210000,3038.520000,143.566000,12.288400,0.004653
253.310000,3039.720000,143.664000,12.285300,0.004729
253.410000,3040.920000,143.762000,12.282200,0.004805
253.510000,3042.120000,143.860000,12.279200,0.004879
253.610000,3043.320000,143.958000,12.276100,0.004953
253.710000,3044.520000,144.056000,12.273000,0.005026
253.810000,3045.720000,144.154000,12.270000,0.005098
253.910000,3046.920000,144.252000,12.266900,0.005169
254.010000,3048.120000,144.350000,12.263800,0.005239
254.110000,3049.320000,144.448000,12.260800,0.005307
254.210000,3050.520000,144.546000,12.257700,0.005375
254.310000,3051.720000,144.645000,12.254700,0.005442
254.410000,3052.920000,144.743000,12.251600,0.005508
254.510000,3054.120000,144.841000,12.248600,0.005572
254.610000,3055.320000,144.939000,12.245500,0.005636
254.710000,3056.520000,145.038000,12.242500,0.005698
254.810000,3057.720000,145.136000,12.239400,0.005759
254.910000,3058.920000,145.234000,12.236400,0.005819
255.010000,3060.120000,145.333000,12.233300,0.005877
255.110000,3061.320000,145.431000,12.230300,0.005935
255.210000,3062.520000,145.529000,12.227300,0.005991
255.310000,3063.720000,145.628000,12.224200,0.006046
255.410000,3064.920000,145.726000,12.221200,0.006100
255.510000,3066.120000,145.825000,12.218200,0.006152
255.610000,3067.320000,145.923000,12.215200,0.006203
255.710000,3068.520000,146.022000,12.212200,0.006253
255.810000,3069.720000,146.120000,12.209100,0.006301
255.910000,3070.920000,146.219000,12.206100,0.006348
256.010000,3072.120000,146.317000,12.203100,0.006393
256.110000,3073.320000,146.416000,12.200100,0.006438
256.210000,3074.520000,146.515000,12.197100,0.006480
256.310000,3075.720000,146.613000,12.194100,0.006522
256.410000,3076.920000,146.712000,12.191100,0.006562
256.510000,3078.120000,146.811000,12.188100,0.006600
256.610000,3079.320000,146.909000,12.185100,0.006637
256.710000,3080.520000,147.008000,12.182100,0.006673
256.810000,3081.720000,147.107000,12.179100,0.006707
256.910000,3082.920000,147.206000,12.176100,0.006739
257.010000,3084.120000,147.304000,12.173100,0.006770
257.110000,3085.320000,147.403000,12.170100,0.006800
257.210000,3086.520000,147.502000,12.167100,0.006828
257.310000,3087.720000,147.601000,12.164100,0.006855
257.410000,3088.920000,147.700000,12.161200,0.006880
257.510000,3090.120000,147.799000,12.158200,0.006903
257.610000,3091.320000,147.898000,12.155200,0.006925
257.710000,3092.520000,147.997000,12.152200,0.006945
257.810000,3093.720000,148.096000,12.149300,0.006964
257.910000,3094.920000,148.195000,12.146300,0.006981
258.010000,3096.120000,148.294000,12.143300,0.006997
258.110000,3097.320000,148.393000,12.140400,0.007011
258.210000,3098.520000,148.492000,12.137400,0.007024
258.310000,3099.720000,148.591000,12.134400,0.007034
258.410000,3100.920000,148.691000,12.131500,0.007044
258.510000,3102.120000,148.790000,12.128500,0.007051
258.610000,3103.320000,148.889000,12.125600,0.007058
258.710000,3104.520000,148.988000,12.122600,0.007062
258.810000,3105.720000,149.087000,12.119700,0.007065
258.910000,3106.920000,149.187000,12.116700,0.007066
259.010000,3108.120000,149.286000,12.113800,0.007066
259.110000,3109.320000,149.385000,12.110800,0.007064
259.210000,3110.520000,149.485000,12.107900,0.007061
259.310000,3111.720000,149.584000,12.105000,0.007056
259.410000,3112.920000,149.684000,12.102000,0.007049
259.510000,3114.120000,149.783000,12.099100,0.007041
259.610000,3115.320000,149.882000,12.096200,0.007031
259.710000,3116.520000,149.982000,12.093200,0.007020
259.810000,3117.720000,150.081000,12.090300,0.007006
259.910000,3118.920000,150.181000,12.087400,0.006992
260.010000,3120.120000,150.281000,12.084500,0.006976
260.110000,3121.320000,150.380000,12.081500,0.006958
260.210000,3122.520000,150.480000,12.078600,0.006939
260.310000,3123.720000,150.579000,12.075700,0.006918
260.410000,3124.920000,150.679000,12.072800,0.006895
260.510000,3126.120000,150.779000,12.069900,0.006871
260.610000,3127.320000,150.878000,12.067000,0.006846
260.710000,3128.520000,150.978000,12.064100,0.006818
260.810000,3129.720000,151.078000,12.061200,0.006790
260.910000,3130.920000,151.178000,12.058300,0.006760
261.010000,3132.120000,151.277000,12.055400,0.006728
261.110000,3133.320000,151.377000,12.052500,0.006695
261.210000,3134.520000,151.477000,12.049600,0.006660
261.310000,3135.720000,151.577000,12.046700,0.006624
261.410000,3136.920000,151.677000,12.043800,0.006586
261.510000,3138.120000,151.777000,12.040900,0.006547
261.610000,3139.320000,151.877000,12.038000,0.006507
261.710000,3140.520000,151.977000,12.035100,0.006465
261.810000,3141.720000,152.077000,12.032300,0.006421
261.910000,3142.920000,152.177000,12.029400,0.006376
262.010000,3144.120000,152.277000,12.026500,0.006330
262.110000,3145.320000,152.377000,12.023600,0.006282
262.210000,3146.520000,152.477000,12.020800,0.006233
262.310000,3147.720000,152.577000,12.017900,0.006183
262.410000,3148.920000,152.677000,12.015000,0.006131
262.510000,3150.120000,152.777000,12.012200,0.006078
262.610000,3151.320000,152.877000,12.009300,0.006024
262.710000,3152.520000,152.978000,12.006400,0.005968
262.810000,3153.720000,153.078000,12.003600,0.005911
262.910000,3154.920000,153.178000,12.000700,0.005853
263.010000,3156.120000,153.278000,11.997900,0.005793
263.110000,3157.320000,153.379000,11.995000,0.005733
263.210000,3158.520000,153.479000,11.992200,0.005671
263.310000,3159.720000,153.579000,11.989300,0.005608
263.410000,3160.920000,153.680000,11.986500,0.005544
263.510000,3162.120000,153.780000,11.983600,0.005478
263.610000,3163.320000,153.880000,11.980800,0.005412
263.710000,3164.520000,153.981000,11.977900,0.005344
263.810000,3165.720000,154.081000,11.975100,0.005275
263.910000,3166.920000,154.182000,11.972300,0.005206
264.010000,3168.120000,154.282000,11.969400,0.005135
264.110000,3169.320000,154.383000,11.966600,0.005063
264.210000,3170.520000,154.483000,11.963800,0.004990
264.310000,3171.720000,154.584000,11.961000,0.004916
264.410000,3172.920000,154.685000,11.958100,0.004842
264.510000,3174.120000,154.785000,11.955300,0.004766
264.610000,3175.320000,154.886000,11.952500,0.004689
264.710000,3176.520000,154.987000,11.949700,0.004612
264.810000,3177.720000,155.087000,11.946800,0.004534
264.910000,3178.920000,155.188000,11.944000,0.004455
265.010000,3180.120000,155.289000,11.941200,0.004375
265.110000,3181.320000,155.390000,11.938400,0.004294
265.210000,3182.520000,155.490000,11.935600,0.004213
265.310000,3183.720000,155.591000,11.932800,0.004131
265.410000,3184.920000,155.692000,11.930000,0.004048
265.510000,3186.120000,155.793000,11.927200,0.003965
265.610000,3187.320000,155.894000,11.924400,0.003881
265.710000,3188.520000,155.995000,11.921600,0.003796
265.810000,3189.720000,156.096000,11.918800,0.003711
265.910000,3190.920000,156.197000,11.916000,0.003626
266.010000,3192.120000,156.298000,11.913200,0.003540
266.110000,3193.320000,156.399000,11.910400,0.003453
266.210000,3194.520000,156.500000,11.907600,0.003366
266.310000,3195.720000,156.601000,11.904900,0.003279
266.410000,3196.920000,156.702000,11.902100,0.003191
266.510000,3198.120000,156.803000,11.899300,0.003103
266.610000,3199.320000,156.904000,11.896500,0.003015
266.710000,3200.520000,157.005000,11.893700,0.002926
266.810000,3201.720000,157.106000,11.891000,0.002837
266.910000,3202.920000,157.208000,11.888200,0.002748
267.010000,3204.120000,157.309000,11.885400,0.002659
267.110000,3205.320000,157.410000,11.882700,0.002570
267.210000,3206.520000,157.511000,11.879900,0.002481
267.310000,3207.720000,157.613000,11.877100,0.002391
267.410000,3208.920000,157.714000,11.874400,0.002302
267.510000,3210.120000,157.815000,11.871600,0.002213
267.610000,3211.320000,157.917000,11.868900,0.002124
267.710000,3212.520000,158.018000,11.866100,0.002035
267.810000,3213.720000,158.119000,11.863300,0.001946
267.910000,3214.920000,158.221000,11.860600,0.001857
268.010000,3216.120000,158.322000,11.857800,0.001769
268.110000,3217.320000,158.424000,11.855100,0.001681
268.210000,3218.520000,158.525000,11.852400,0.001593
268.310000,3219.720000,158.627000,11.849600,0.001506
268.410000,3220.920000,158.728000,11.846900,0.001419
268.510000,3222.120000,158.830000,11.844100,0.001332
268.610000,3223.320000,158.932000,11.841400,0.001246
268.710000,3224.520000,159.033000,11.838700,0.001161
268.810000,3225.720000,159.135000,11.835900,0.001076
268.910000,3226.920000,159.236000,11.833200,0.000992
269.010000,3228.120000,159.338000,11.830500,0.000908
269.110000,3229.320000,159.440000,11.827700,0.000826
269.210000,3230.520000,159.542000,11.825000,0.000744
269.310000,3231.720000,159.643000,11.822300,0.000663
269.410000,3232.920000,159.745000,11.819600,0.000582
269.510000,3234.120000,159.847000,11.816900,0.000503
269.610000,3235.320000,159.949000,11.814100,0.000425
269.710000,3236.520000,160.051000,11.811400,0.000348
269.810000,3237.720000,160.153000,11.808700,0.000271
269.910000,3238.920000,160.254000,11.806000,0.000196
270.010000,3240.120000,160.356000,11.803300,0.000122
270.110000,3241.320000,160.458000,11.800600,0.000050
270.210000,3242.520000,160.560000,11.797900,-0.000022
270.310000,3243.720000,160.662000,11.795200,-0.000092
270.410000,3244.920000,160.764000,11.792500,-0.000160
270.510000,3246.120000,160.866000,11.789800,-0.000227
270.610000,3247.320000,160.968000,11.787100,-0.000293
270.710000,3248.520000,161.071000,11.784400,-0.000357
270.810000,3249.720000,161.173000,11.781700,-0.000420
270.910000,3250.920000,161.275000,11.779000,-0.000481
271.010000,3252.120000,161.377000,11.776300,-0.000540
271.110000,3253.320000,161.479000,11.773600,-0.000597
271.210000,3254.520000,161.581000,11.770900,-0.000653
271.310000,3255.720000,161.684000,11.768300,-0.000706
271.410000,3256.920000,161.786000,11.765600,-0.000758
271.510000,3258.120000,161.888000,11.762900,-0.000808
271.610000,3259.320000,161.990000,11.760200,-0.000855
271.710000,3260.520000,162.093000,11.757500,-0.000901
271.810000,3261.720000,162.195000,11.754900,-0.000944
271.910000,3262.920000,162.298000,11.752200,-0.000985
272.010000,3264.120000,162.400000,11.749500,-0.001024
272.110000,3265.320000,162.502000,11.746900,-0.001061
272.210000,3266.520000,162.605000,11.744200,-0.001095
272.310000,3267.720000,162.707000,11.741500,-0.001126
272.410000,3268.920000,162.810000,11.738900,-0.001155
272.510000,3270.120000,162.912000,11.736200,-0.001181
272.610000,3271.320000,163.015000,11.733600,-0.001205
272.710000,3272.520000,163.117000,11.730900,-0.001226
272.810000,3273.720000,163.220000,11.728200,-0.001244
272.910000,3274.920000,163.323000,11.725600,-0.001260
273.010000,3276.120000,163.425000,11.722900,-0.001273
273.110000,3277.320000,163.528000,11.720300,-0.001283
273.210000,3278.520000,163.630000,11.717700,-0.001290
273.310000,3279.720000,163.733000,11.715000,-0.001295
273.410000,3280.920000,163.836000,11.712400,-0.001296
273.510000,3282.120000,163.939000,11.709700,-0.001296
273.610000,3283.320000,164.041000,11.707100,-0.001292
273.710000,3284.520000,164.144000,11.704500,-0.001286
273.810000,3285.720000,164.247000,11.701800,-0.001278
273.910000,3286.920000,164.350000,11.699200,-0.001267
274.010000,3288.120000,164.453000,11.696600,-0.001253
274.110000,3289.320000,164.556000,11.693900,-0.001238
274.210000,3290.520000,164.658000,11.691300,-0.001220
274.310000,3291.720000,164.761000,11.688700,-0.001199
274.410000,3292.920000,164.864000,11.686000,-0.001177
274.510000,3294.120000,164.967000,11.683400,-0.001152
274.610000,3295.320000,165.070000,11.680800,-0.001125
274.710000,3296.520000,165.173000,11.678200,-0.001097
274.810000,3297.720000,165.276000,11.675600,-0.001066
274.910000,3298.920000,165.379000,11.673000,-0.001033
275.010000,3300.120000,165.483000,11.670300,-0.000998
275.110000,3301.320000,165.586000,11.667700,-0.000961
275.210000,3302.520000,165.689000,11.665100,-0.000923
275.310000,3303.720000,165.792000,11.662500,-0.000882
275.410000,3304.920000,165.895000,11.659900,-0.000840
275.510000,3306.120000,165.998000,11.657300,-0.000796
275.610000,3307.320000,166.102000,11.654700,-0.000750
275.710000,3308.520000,166.205000,11.652100,-0.000703
275.810000,3309.720000,166.308000,11.649500,-0.000654
275.910000,3310.920000,166.411000,11.646900,-0.000604
276.010000,3312.120000,166.515000,11.644300,-0.000552
276.110000,3313.320000,166.618000,11.641700,-0.000499
276.210000,3314.520000,166.721000,11.639200,-0.000444
276.310000,3315.720000,166.825000,11.636600,-0.000387
276.410000,3316.920000,166.928000,11.634000,-0.000330
276.510000,3318.120000,167.032000,11.631400,-0.000271
276.610000,3319.320000,167.135000,11.628800,-0.000211
276.710000,3320.520000,167.239000,11.626200,-0.000149
276.810000,3321.720000,167.342000,11.623700,-0.000087
276.910000,3322.920000,167.446000,11.621100,-0.000023
277.010000,3324.120000,167.549000,11.618500,0.000042
277.110000,3325.320000,167.653000,11.615900,0.000108
277.210000,3326.520000,167.756000,11.613400,0.000175
277.310000,3327.720000,167.860000,11.610800,0.000243
277.410000,3328.920000,167.964000,11.608200,0.000311
277.510000,3330.120000,168.067000,11.605700,0.000381
277.610000,3331.320000,168.171000,11.603100,0.000452
277.710000,3332.520000,168.275000,11.600500,0.000524
277.810000,3333.720000,168.378000,11.598000,0.000596
277.910000,3334.920000,168.482000,11.595400,0.000669
278.010000,3336.120000,168.586000,11.592900,0.000743
278.110000,3337.320000,168.690000,11.590300,0.000818
278.210000,3338.520000,168.794000,11.587800,0.000893
278.310000,3339.720000,168.897000,11.585200,0.000969
278.410000,3340.920000,169.001000,11.582700,0.001046
278.510000,3342.120000,169.105000,11.580100,0.001123
278.610000,3343.320000,169.209000,11.577600,0.001200
278.710000,3344.520000,169.313000,11.575000,0.001278
278.810000,3345.720000,169.417000,11.572500,0.001357
278.910000,3346.920000,169.521000,11.569900,0.001436
279.010000,3348.120000,169.625000,11.567400,0.001516
279.110000,3349.320000,169.729000,11.564900,0.001595
279.210000,3350.520000,169.833000,11.562300,0.001676
279.310000,3351.720000,169.937000,11.559800,0.001756
279.410000,3352.920000,170.041000,11.557300,0.001837
279.510000,3354.120000,170.145000,11.554700,0.001918
279.610000,3355.320000,170.250000,11.552200,0.001999
279.710000,3356.520000,170.354000,11.549700,0.002080
279.810000,3357.720000,170.458000,11.547200,0.002162
279.910000,3358.920000,170.562000,11.544600,0.002244
280.010000,3360.120000,170.666000,11.542100,0.002325
280.110000,3361.320000,170.771000,11.539600,0.002407
280.210000,3362.520000,170.875000,11.537100,0.002489
280.310000,3363.720000,170.979000,11.534600,0.002571
280.410000,3364.920000,171.084000,11.532100,0.002653
280.510000,3366.120000,171.188000,11.529600,0.002734
280.610000,3367.320000,171.292000,11.527000,0.002816
280.710000,3368.520000,171.397000,11.524500,0.002898
280.810000,3369.720000,171.501000,11.522000,0.002979
280.910000,3370.920000,171.606000,11.519500,0.003060
281.010000,3372.120000,171.710000,11.517000,0.003142
281.110000,3373.320000,171.814000,11.514500,0.003222
281.210000,3374.520000,171.919000,11.512000,0.003303
281.310000,3375.720000,172.024000,11.509500,0.003384
281.410000,3376.920000,172.128000,11.507000,0.003464
281.510000,3378.120000,172.233000,11.504500,0.003543
281.610000,3379.320000,172.337000,11.502100,0.003623
281.710000,3380.520000,172.442000,11.499600,0.003702
281.810000,3381.720000,172.547000,11.497100,0.003781
281.910000,3382.920000,172.651000,11.494600,0.003859
282.010000,3384.120000,172.756000,11.492100,0.003937
