# C12 in Cu restricted loss-range table, Geant4 11.3.2 opt4, default-region 0.05mm cuts couple (theRangeTableForLoss).
# energy_MeVu,energy_total_MeV,loss_range_mm,restricted_dedx_MeV_per_mm,inverse_residual_MeV
312.610000,3751.320000,32.559100,69.094800,0.001670
312.710000,3752.520000,32.576500,69.082000,0.001741
312.810000,3753.720000,32.593900,69.069300,0.001812
312.910000,3754.920000,32.611400,69.056600,0.001883
313.010000,3756.120000,32.628800,69.044000,0.001954
313.110000,3757.320000,32.646300,69.031300,0.002026
313.210000,3758.520000,32.663700,69.018600,0.002097
313.310000,3759.720000,32.681200,69.005900,0.002168
313.410000,3760.920000,32.698600,68.993300,0.002240
313.510000,3762.120000,32.716100,68.980600,0.002311
313.610000,3763.320000,32.733500,68.968000,0.002382
313.710000,3764.520000,32.751000,68.955400,0.002454
313.810000,3765.720000,32.768500,68.942800,0.002525
313.910000,3766.920000,32.785900,68.930100,0.002596
314.010000,3768.120000,32.803400,68.917500,0.002667
314.110000,3769.320000,32.820900,68.904900,0.002738
314.210000,3770.520000,32.838400,68.892300,0.002809
314.310000,3771.720000,32.855900,68.879800,0.002879
314.410000,3772.920000,32.873300,68.867200,0.002950
314.510000,3774.120000,32.890800,68.854600,0.003020
314.610000,3775.320000,32.908300,68.842100,0.003090
314.710000,3776.520000,32.925800,68.829500,0.003159
314.810000,3777.720000,32.943300,68.817000,0.003229
314.910000,3778.920000,32.960800,68.804400,0.003298
315.010000,3780.120000,32.978300,68.791900,0.003367
315.110000,3781.320000,32.995800,68.779400,0.003436
315.210000,3782.520000,33.013300,68.766900,0.003504
315.310000,3783.720000,33.030900,68.754400,0.003572
315.410000,3784.920000,33.048400,68.741900,0.003640
315.510000,3786.120000,33.065900,68.729400,0.003707
315.610000,3787.320000,33.083400,68.716900,0.003774
315.710000,3788.520000,33.100900,68.704400,0.003840
315.810000,3789.720000,33.118500,68.692000,0.003906
315.910000,3790.920000,33.136000,68.679500,0.003972
316.010000,3792.120000,33.153600,68.667100,0.004037
316.110000,3793.320000,33.171100,68.654600,0.004102
316.210000,3794.520000,33.188600,68.642200,0.004166
316.310000,3795.720000,33.206200,68.629800,0.004230
316.410000,3796.920000,33.223700,68.617400,0.004293
316.510000,3798.120000,33.241300,68.604900,0.004356
316.610000,3799.320000,33.258800,68.592500,0.004418
316.710000,3800.520000,33.276400,68.580200,0.004480
316.810000,3801.720000,33.294000,68.567800,0.004541
316.910000,3802.920000,33.311500,68.555400,0.004601
317.010000,3804.120000,33.329100,68.543000,0.004661
317.110000,3805.320000,33.346700,68.530700,0.004721
317.210000,3806.520000,33.364200,68.518300,0.004779
317.310000,3807.720000,33.381800,68.506000,0.004837
317.410000,3808.920000,33.399400,68.493600,0.004895
317.510000,3810.120000,33.417000,68.481300,0.004952
317.610000,3811.320000,33.434600,68.469000,0.005008
317.710000,3812.520000,33.452200,68.456700,0.005063
317.810000,3813.720000,33.469800,68.444300,0.005118
317.910000,3814.920000,33.487400,68.432000,0.005172
318.010000,3816.120000,33.505000,68.419800,0.005225
318.110000,3817.320000,33.522600,68.407500,0.005278
318.210000,3818.520000,33.540200,68.395200,0.005330
318.310000,3819.720000,33.557800,68.382900,0.005381
318.410000,3820.920000,33.575400,68.370700,0.005432
318.510000,3822.120000,33.593000,68.358400,0.005481
318.610000,3823.320000,33.610600,68.346200,0.005530
318.710000,3824.520000,33.628300,68.333900,0.005578
318.810000,3825.720000,33.645900,68.321700,0.005625
318.910000,3826.920000,33.663500,68.309500,0.005672
319.010000,3828.120000,33.681100,68.297300,0.005718
319.110000,3829.320000,33.698800,68.285000,0.005762
319.210000,3830.520000,33.716400,68.272800,0.005806
319.310000,3831.720000,33.734100,68.260700,0.005850
319.410000,3832.920000,33.751700,68.248500,0.005892
319.510000,3834.120000,33.769300,68.236300,0.005933
319.610000,3835.320000,33.787000,68.224100,0.005974
319.710000,3836.520000,33.804700,68.212000,0.006014
319.810000,3837.720000,33.822300,68.199800,0.006053
319.910000,3838.920000,33.840000,68.187700,0.006091
320.010000,3840.120000,33.857600,68.175500,0.006128
320.110000,3841.320000,33.875300,68.163400,0.006164
320.210000,3842.520000,33.893000,68.151300,0.006199
320.310000,3843.720000,33.910600,68.139200,0.006233
320.410000,3844.920000,33.928300,68.127000,0.006267
320.510000,3846.120000,33.946000,68.114900,0.006299
320.610000,3847.320000,33.963700,68.102900,0.006331
320.710000,3848.520000,33.981400,68.090800,0.006361
320.810000,3849.720000,33.999100,68.078700,0.006391
320.910000,3850.920000,34.016800,68.066600,0.006420
321.010000,3852.120000,34.034400,68.054600,0.006447
321.110000,3853.320000,34.052100,68.042500,0.006474
321.210000,3854.520000,34.069800,68.030400,0.006500
321.310000,3855.720000,34.087600,68.018400,0.006525
321.410000,3856.920000,34.105300,68.006400,0.006548
321.510000,3858.120000,34.123000,67.994300,0.006571
321.610000,3859.320000,34.140700,67.982300,0.006593
321.710000,3860.520000,34.158400,67.970300,0.006614
321.810000,3861.720000,34.176100,67.958300,0.006634
321.910000,3862.920000,34.193800,67.946300,0.006653
322.010000,3864.120000,34.211600,67.934300,0.006670
322.110000,3865.320000,34.229300,67.922300,0.006687
322.210000,3866.520000,34.247000,67.910400,0.006703
322.310000,3867.720000,34.264800,67.898400,0.006718
322.410000,3868.920000,34.282500,67.886400,0.006732
322.510000,3870.120000,34.300300,67.874500,0.006744
322.610000,3871.320000,34.318000,67.862600,0.006756
322.710000,3872.520000,34.335700,67.850600,0.006767
322.810000,3873.720000,34.353500,67.838700,0.006776
322.910000,3874.920000,34.371300,67.826800,0.006785
323.010000,3876.120000,34.389000,67.814800,0.006793
323.110000,3877.320000,34.406800,67.802900,0.006799
323.210000,3878.520000,34.424500,67.791000,0.006805
323.310000,3879.720000,34.442300,67.779100,0.006809
323.410000,3880.920000,34.460100,67.767300,0.006813
323.510000,3882.120000,34.477800,67.755400,0.006815
323.610000,3883.320000,34.495600,67.743500,0.006816
323.710000,3884.520000,34.513400,67.731700,0.006817
323.810000,3885.720000,34.531200,67.719800,0.006816
323.910000,3886.920000,34.549000,67.707900,0.006814
324.010000,3888.120000,34.566800,67.696100,0.006811
324.110000,3889.320000,34.584600,67.684300,0.006808
324.210000,3890.520000,34.602300,67.672400,0.006803
324.310000,3891.720000,34.620100,67.660600,0.006797
324.410000,3892.920000,34.637900,67.648800,0.006790
324.510000,3894.120000,34.655800,67.637000,0.006782
324.610000,3895.320000,34.673600,67.625200,0.006773
324.710000,3896.520000,34.691400,67.613400,0.006763
324.810000,3897.720000,34.709200,67.601600,0.006752
324.910000,3898.920000,34.727000,67.589900,0.006740
325.010000,3900.120000,34.744800,67.578100,0.006727
325.110000,3901.320000,34.762600,67.566300,0.006712
325.210000,3902.520000,34.780500,67.554600,0.006697
325.310000,3903.720000,34.798300,67.542800,0.006681
325.410000,3904.920000,34.816100,67.531100,0.006664
325.510000,3906.120000,34.834000,67.519400,0.006646
325.610000,3907.320000,34.851800,67.507600,0.006626
325.710000,3908.520000,34.869700,67.495900,0.006606
325.810000,3909.720000,34.887500,67.484200,0.006585
325.910000,3910.920000,34.905300,67.472500,0.006563
326.010000,3912.120000,34.923200,67.460800,0.006539
326.110000,3913.320000,34.941000,67.449100,0.006515
326.210000,3914.520000,34.958900,67.437400,0.006490
326.310000,3915.720000,34.976800,67.425700,0.006464
326.410000,3916.920000,34.994600,67.414100,0.006436
326.510000,3918.120000,35.012500,67.402400,0.006408
326.610000,3919.320000,35.030400,67.390800,0.006379
326.710000,3920.520000,35.048200,67.379100,0.006349
326.810000,3921.720000,35.066100,67.367500,0.006318
326.910000,3922.920000,35.084000,67.355800,0.006286
327.010000,3924.120000,35.101900,67.344200,0.006253
327.110000,3925.320000,35.119800,67.332600,0.006219
327.210000,3926.520000,35.137700,67.321000,0.006184
327.310000,3927.720000,35.155500,67.309400,0.006149
327.410000,3928.920000,35.173400,67.297800,0.006112
327.510000,3930.120000,35.191300,67.286200,0.006074
327.610000,3931.320000,35.209200,67.274600,0.006036
327.710000,3932.520000,35.227100,67.263000,0.005997
327.810000,3933.720000,35.245000,67.251500,0.005956
327.910000,3934.920000,35.263000,67.239900,0.005915
328.010000,3936.120000,35.280900,67.228300,0.005873
328.110000,3937.320000,35.298800,67.216800,0.005830
328.210000,3938.520000,35.316700,67.205200,0.005787
328.310000,3939.720000,35.334600,67.193700,0.005742
328.410000,3940.920000,35.352600,67.182200,0.005697
328.510000,3942.120000,35.370500,67.170700,0.005651
328.610000,3943.320000,35.388400,67.159200,0.005603
328.710000,3944.520000,35.406300,67.147600,0.005556
328.810000,3945.720000,35.424300,67.136100,0.005507
328.910000,3946.920000,35.442200,67.124700,0.005457
329.010000,3948.120000,35.460200,67.113200,0.005407
329.110000,3949.320000,35.478100,67.101700,0.005356
329.210000,3950.520000,35.496100,67.090200,0.005304
329.310000,3951.720000,35.514000,67.078700,0.005252
329.410000,3952.920000,35.532000,67.067300,0.005199
329.510000,3954.120000,35.549900,67.055800,0.005145
329.610000,3955.320000,35.567900,67.044400,0.005090
329.710000,3956.520000,35.585900,67.033000,0.005034
329.810000,3957.720000,35.603800,67.021500,0.004978
329.910000,3958.920000,35.621800,67.010100,0.004921
330.010000,3960.120000,35.639800,66.998700,0.004864
330.110000,3961.320000,35.657800,66.987300,0.004806
330.210000,3962.520000,35.675700,66.975900,0.004747
330.310000,3963.720000,35.693700,66.964500,0.004688
330.410000,3964.920000,35.711700,66.953100,0.004628
330.510000,3966.120000,35.729700,66.941700,0.004567
330.610000,3967.320000,35.747700,66.930300,0.004506
330.710000,3968.520000,35.765700,66.919000,0.004444
330.810000,3969.720000,35.783700,66.907600,0.004381
330.910000,3970.920000,35.801700,66.896200,0.004318
331.010000,3972.120000,35.819700,66.884900,0.004255
331.110000,3973.320000,35.837700,66.873500,0.004191
331.210000,3974.520000,35.855700,66.862200,0.004126
331.310000,3975.720000,35.873700,66.850900,0.004061
331.410000,3976.920000,35.891700,66.839600,0.003996
331.510000,3978.120000,35.909800,66.828200,0.003930
331.610000,3979.320000,35.927800,66.816900,0.003863
331.710000,3980.520000,35.945800,66.805600,0.003796
331.810000,3981.720000,35.963800,66.794300,0.003729
331.910000,3982.920000,35.981900,66.783000,0.003661
332.010000,3984.120000,35.999900,66.771800,0.003593
332.110000,3985.320000,36.018000,66.760500,0.003524
332.210000,3986.520000,36.036000,66.749200,0.003456
332.310000,3987.720000,36.054000,66.738000,0.003386
332.410000,3988.920000,36.072100,66.726700,0.003317
332.510000,3990.120000,36.090100,66.715500,0.003247
332.610000,3991.320000,36.108200,66.704200,0.003177
332.710000,3992.520000,36.126300,66.693000,0.003106
332.810000,3993.720000,36.144300,66.681800,0.003035
332.910000,3994.920000,36.162400,66.670500,0.002964
333.010000,3996.120000,36.180400,66.659300,0.002893
333.110000,3997.320000,36.198500,66.648100,0.002822
333.210000,3998.520000,36.216600,66.636900,0.002750
333.310000,3999.720000,36.234700,66.625700,0.002678
333.410000,4000.920000,36.252700,66.614500,0.002607
333.510000,4002.120000,36.270800,66.603300,0.002535
333.610000,4003.320000,36.288900,66.592200,0.002462
333.710000,4004.520000,36.307000,66.581000,0.002390
333.810000,4005.720000,36.325100,66.569800,0.002318
333.910000,4006.920000,36.343200,66.558700,0.002245
334.010000,4008.120000,36.361300,66.547500,0.002173
334.110000,4009.320000,36.379400,66.536400,0.002100
334.210000,4010.520000,36.397500,66.525300,0.002028
334.310000,4011.720000,36.415600,66.514100,0.001955
334.410000,4012.920000,36.433700,66.503000,0.001883
334.510000,4014.120000,36.451800,66.491900,0.001811
334.610000,4015.320000,36.469900,66.480800,0.001738
334.710000,4016.520000,36.488000,66.469700,0.001666
334.810000,4017.720000,36.506200,66.458600,0.001594
334.910000,4018.920000,36.524300,66.447500,0.001522
335.010000,4020.120000,36.542400,66.436400,0.001451
335.110000,4021.320000,36.560500,66.425300,0.001379
335.210000,4022.520000,36.578700,66.414300,0.001308
335.310000,4023.720000,36.596800,66.403200,0.001237
335.410000,4024.920000,36.614900,66.392100,0.001166
335.510000,4026.120000,36.633100,66.381100,0.001095
335.610000,4027.320000,36.651200,66.370000,0.001025
335.710000,4028.520000,36.669400,66.359000,0.000955
335.810000,4029.720000,36.687500,66.348000,0.000886
335.910000,4030.920000,36.705700,66.336900,0.000816
336.010000,4032.120000,36.723800,66.325900,0.000748
336.110000,4033.320000,36.742000,66.314900,0.000679
336.210000,4034.520000,36.760200,66.303900,0.000611
336.310000,4035.720000,36.778300,66.292900,0.000544
336.410000,4036.920000,36.796500,66.281900,0.000477
336.510000,4038.120000,36.814700,66.270900,0.000410
336.610000,4039.320000,36.832900,66.259900,0.000344
336.710000,4040.520000,36.851000,66.249000,0.000279
336.810000,4041.720000,36.869200,66.238000,0.000214
336.910000,4042.920000,36.887400,66.227000,0.000150
337.010000,4044.120000,36.905600,66.216100,0.000086
337.110000,4045.320000,36.923800,66.205100,0.000024
337.210000,4046.520000,36.942000,66.194200,-0.000039
337.310000,4047.720000,36.960200,66.183300,-0.000100
337.410000,4048.920000,36.978400,66.172300,-0.000161
337.510000,4050.120000,36.996600,66.161400,-0.000221
337.610000,4051.320000,37.014800,66.150500,-0.000280
337.710000,4052.520000,37.033000,66.139600,-0.000338
337.810000,4053.720000,37.051200,66.128700,-0.000396
337.910000,4054.920000,37.069400,66.117800,-0.000452
338.010000,4056.120000,37.087600,66.106900,-0.000508
338.110000,4057.320000,37.105900,66.096000,-0.000563
338.210000,4058.520000,37.124100,66.085100,-0.000617
338.310000,4059.720000,37.142300,66.074200,-0.000669
338.410000,4060.920000,37.160500,66.063400,-0.000721
338.510000,4062.120000,37.178800,66.052500,-0.000772
338.610000,4063.320000,37.197000,66.041600,-0.000822
338.710000,4064.520000,37.215200,66.030800,-0.000870
338.810000,4065.720000,37.233500,66.020000,-0.000918
338.910000,4066.920000,37.251700,66.009100,-0.000964
339.010000,4068.120000,37.270000,65.998300,-0.001009
339.110000,4069.320000,37.288200,65.987500,-0.001053
339.210000,4070.520000,37.306500,65.976700,-0.001095
339.310000,4071.720000,37.324700,65.965800,-0.001137
339.410000,4072.920000,37.343000,65.955000,-0.001177
339.510000,4074.120000,37.361300,65.944200,-0.001215
339.610000,4075.320000,37.379500,65.933400,-0.001253
339.710000,4076.520000,37.397800,65.922700,-0.001288
339.810000,4077.720000,37.416100,65.911900,-0.001323
339.910000,4078.920000,37.434300,65.901100,-0.001356
340.010000,4080.120000,37.452600,65.890300,-0.001387
340.110000,4081.320000,37.470900,65.879600,-0.001417
340.210000,4082.520000,37.489200,65.868800,-0.001446
340.310000,4083.720000,37.507500,65.858100,-0.001473
340.410000,4084.920000,37.525800,65.847300,-0.001498
340.510000,4086.120000,37.544000,65.836600,-0.001521
340.610000,4087.320000,37.562300,65.825900,-0.001543
340.710000,4088.520000,37.580600,65.815100,-0.001563
340.810000,4089.720000,37.598900,65.804400,-0.001582
340.910000,4090.920000,37.617200,65.793700,-0.001598
341.010000,4092.120000,37.635600,65.783000,-0.001613
341.110000,4093.320000,37.653900,65.772300,-0.001626
341.210000,4094.520000,37.672200,65.761600,-0.001638
341.310000,4095.720000,37.690500,65.750900,-0.001647
341.410000,4096.920000,37.708800,65.740200,-0.001655
341.510000,4098.120000,37.727100,65.729500,-0.001661
341.610000,4099.320000,37.745500,65.718900,-0.001665
341.710000,4100.520000,37.763800,65.708200,-0.001668
341.810000,4101.720000,37.782100,65.697500,-0.001669
341.910000,4102.920000,37.800500,65.686900,-0.001668
342.010000,4104.120000,37.818800,65.676200,-0.001666
342.110000,4105.320000,37.837100,65.665600,-0.001662
342.210000,4106.520000,37.855500,65.655000,-0.001656
342.310000,4107.720000,37.873800,65.644300,-0.001649
342.410000,4108.920000,37.892200,65.633700,-0.001640
342.510000,4110.120000,37.910500,65.623100,-0.001630
342.610000,4111.320000,37.928900,65.612500,-0.001618
342.710000,4112.520000,37.947200,65.601900,-0.001605
342.810000,4113.720000,37.965600,65.591300,-0.001590
342.910000,4114.920000,37.984000,65.580700,-0.001574
343.010000,4116.120000,38.002300,65.570100,-0.001557
343.110000,4117.320000,38.020700,65.559500,-0.001538
343.210000,4118.520000,38.039100,65.548900,-0.001518
343.310000,4119.720000,38.057400,65.538400,-0.001496
343.410000,4120.920000,38.075800,65.527800,-0.001473
343.510000,4122.120000,38.094200,65.517300,-0.001449
343.610000,4123.320000,38.112600,65.506700,-0.001424
343.710000,4124.520000,38.131000,65.496200,-0.001397
343.810000,4125.720000,38.149400,65.485600,-0.001369
343.910000,4126.920000,38.167800,65.475100,-0.001340
344.010000,4128.120000,38.186200,65.464600,-0.001310
344.110000,4129.320000,38.204600,65.454000,-0.001279
344.210000,4130.520000,38.223000,65.443500,-0.001246
344.310000,4131.720000,38.241400,65.433000,-0.001213
344.410000,4132.920000,38.259800,65.422500,-0.001178
344.510000,4134.120000,38.278200,65.412000,-0.001142
344.610000,4135.320000,38.296600,65.401500,-0.001106
344.710000,4136.520000,38.315000,65.391000,-0.001068
344.810000,4137.720000,38.333400,65.380500,-0.001029
344.910000,4138.920000,38.351900,65.370100,-0.000989
345.010000,4140.120000,38.370300,65.359600,-0.000949
345.110000,4141.320000,38.388700,65.349100,-0.000907
345.210000,4142.520000,38.407100,65.338700,-0.000865
345.310000,4143.720000,38.425600,65.328200,-0.000821
345.410000,4144.920000,38.444000,65.317800,-0.000777
345.510000,4146.120000,38.462500,65.307300,-0.000732
345.610000,4147.320000,38.480900,65.296900,-0.000686
345.710000,4148.520000,38.499300,65.286500,-0.000639
345.810000,4149.720000,38.517800,65.276100,-0.000592
345.910000,4150.920000,38.536200,65.265600,-0.000544
346.010000,4152.120000,38.554700,65.255200,-0.000495
346.110000,4153.320000,38.573200,65.244800,-0.000445
346.210000,4154.520000,38.591600,65.234400,-0.000395
346.310000,4155.720000,38.610100,65.224000,-0.000344
346.410000,4156.920000,38.628600,65.213700,-0.000292
346.510000,4158.120000,38.647000,65.203300,-0.000239
346.610000,4159.320000,38.665500,65.192900,-0.000186
346.710000,4160.520000,38.684000,65.182500,-0.000133
346.810000,4161.720000,38.702500,65.172200,-0.000079
346.910000,4162.920000,38.720900,65.161800,-0.000024
347.010000,4164.120000,38.739400,65.151500,0.000031
347.110000,4165.320000,38.757900,65.141100,0.000087
347.210000,4166.520000,38.776400,65.130800,0.000144
347.310000,4167.720000,38.794900,65.120400,0.000201
347.410000,4168.920000,38.813400,65.110100,0.000258
347.510000,4170.120000,38.831900,65.099800,0.000316
347.610000,4171.320000,38.850400,65.089500,0.000374
347.710000,4172.520000,38.868900,65.079200,0.000432
347.810000,4173.720000,38.887400,65.068900,0.000492
347.910000,4174.920000,38.905900,65.058600,0.000551
348.010000,4176.120000,38.924400,65.048300,0.000611
348.110000,4177.320000,38.943000,65.038000,0.000671
348.210000,4178.520000,38.961500,65.027700,0.000731
348.310000,4179.720000,38.980000,65.017400,0.000792
348.410000,4180.920000,38.998500,65.007100,0.000853
348.510000,4182.120000,39.017000,64.996900,0.000915
348.610000,4183.320000,39.035600,64.986600,0.000976
348.710000,4184.520000,39.054100,64.976400,0.001038
348.810000,4185.720000,39.072700,64.966100,0.001100
348.910000,4186.920000,39.091200,64.955900,0.001163
349.010000,4188.120000,39.109700,64.945600,0.001225
349.110000,4189.320000,39.128300,64.935400,0.001288
349.210000,4190.520000,39.146800,64.925200,0.001351
349.310000,4191.720000,39.165400,64.915000,0.001414
349.410000,4192.920000,39.183900,64.904800,0.001477
349.510000,4194.120000,39.202500,64.894500,0.001540
349.610000,4195.320000,39.221100,64.884300,0.001604
349.710000,4196.520000,39.239600,64.874100,0.001667
349.810000,4197.720000,39.258200,64.864000,0.001731
349.910000,4198.920000,39.276800,64.853800,0.001794
350.010000,4200.120000,39.295300,64.843600,0.001858
350.110000,4201.320000,39.313900,64.833400,0.001922
350.210000,4202.520000,39.332500,64.823300,0.001985
350.310000,4203.720000,39.351100,64.813100,0.002049
350.410000,4204.920000,39.369700,64.802900,0.002113
350.510000,4206.120000,39.388200,64.792800,0.002176
350.610000,4207.320000,39.406800,64.782600,0.002240
350.710000,4208.520000,39.425400,64.772500,0.002303
350.810000,4209.720000,39.444000,64.762400,0.002367
350.910000,4210.920000,39.462600,64.752200,0.002430
351.010000,4212.120000,39.481200,64.742100,0.002493
351.110000,4213.320000,39.499800,64.732000,0.002557
351.210000,4214.520000,39.518400,64.721900,0.002620
351.310000,4215.720000,39.537000,64.711800,0.002683
351.410000,4216.920000,39.555700,64.701700,0.002745
351.510000,4218.120000,39.574300,64.691600,0.002808
351.610000,4219.320000,39.592900,64.681500,0.002870
351.710000,4220.520000,39.611500,64.671400,0.002933
351.810000,4221.720000,39.630100,64.661300,0.002994
351.910000,4222.920000,39.648800,64.651300,0.003056
352.010000,4224.120000,39.667400,64.641200,0.003118
352.110000,4225.320000,39.686000,64.631100,0.003179
352.210000,4226.520000,39.704700,64.621100,0.003240
352.310000,4227.720000,39.723300,64.611000,0.003301
352.410000,4228.920000,39.742000,64.601000,0.003361
352.510000,4230.120000,39.760600,64.591000,0.003422
352.610000,4231.320000,39.779200,64.580900,0.003482
352.710000,4232.520000,39.797900,64.570900,0.003541
352.810000,4233.720000,39.816600,64.560900,0.003600
352.910000,4234.920000,39.835200,64.550900,0.003659
353.010000,4236.120000,39.853900,64.540900,0.003718
353.110000,4237.320000,39.872500,64.530900,0.003776
353.210000,4238.520000,39.891200,64.520900,0.003834
353.310000,4239.720000,39.909900,64.510900,0.003892
353.410000,4240.920000,39.928500,64.500900,0.003949
353.510000,4242.120000,39.947200,64.490900,0.004005
353.610000,4243.320000,39.965900,64.480900,0.004062
353.710000,4244.520000,39.984600,64.470900,0.004117
353.810000,4245.720000,40.003300,64.461000,0.004173
353.910000,4246.920000,40.021900,64.451000,0.004228
354.010000,4248.120000,40.040600,64.441100,0.004282
354.110000,4249.320000,40.059300,64.431100,0.004336
354.210000,4250.520000,40.078000,64.421200,0.004390
354.310000,4251.720000,40.096700,64.411200,0.004443
354.410000,4252.920000,40.115400,64.401300,0.004496
354.510000,4254.120000,40.134100,64.391400,0.004548
354.610000,4255.320000,40.152800,64.381500,0.004599
354.710000,4256.520000,40.171500,64.371500,0.004650
354.810000,4257.720000,40.190200,64.361600,0.004701
354.910000,4258.920000,40.209000,64.351700,0.004751
355.010000,4260.120000,40.227700,64.341800,0.004800
355.110000,4261.320000,40.246400,64.331900,0.004849
355.210000,4262.520000,40.265100,64.322000,0.004897
355.310000,4263.720000,40.283800,64.312200,0.004945
355.410000,4264.920000,40.302600,64.302300,0.004992
355.510000,4266.120000,40.321300,64.292400,0.005039
355.610000,4267.320000,40.340000,64.282600,0.005085
355.710000,4268.520000,40.358800,64.272700,0.005130
355.810000,4269.720000,40.377500,64.262800,0.005175
355.910000,4270.920000,40.396300,64.253000,0.005219
356.010000,4272.120000,40.415000,64.243100,0.005263
356.110000,4273.320000,40.433800,64.233300,0.005306
356.210000,4274.520000,40.452500,64.223500,0.005348
356.310000,4275.720000,40.471300,64.213600,0.005390
356.410000,4276.920000,40.490000,64.203800,0.005431
356.510000,4278.120000,40.508800,64.194000,0.005471
356.610000,4279.320000,40.527600,64.184200,0.005511
356.710000,4280.520000,40.546300,64.174400,0.005550
356.810000,4281.720000,40.565100,64.164600,0.005588
356.910000,4282.920000,40.583900,64.154800,0.005625
357.010000,4284.120000,40.602600,64.145000,0.005662
357.110000,4285.320000,40.621400,64.135200,0.005699
357.210000,4286.520000,40.640200,64.125400,0.005734
357.310000,4287.720000,40.659000,64.115700,0.005769
357.410000,4288.920000,40.677800,64.105900,0.005803
357.510000,4290.120000,40.696600,64.096100,0.005836
357.610000,4291.320000,40.715300,64.086400,0.005869
357.710000,4292.520000,40.734100,64.076600,0.005901
357.810000,4293.720000,40.752900,64.066900,0.005932
357.910000,4294.920000,40.771700,64.057100,0.005962
358.010000,4296.120000,40.790500,64.047400,0.005992
358.110000,4297.320000,40.809400,64.037700,0.006021
358.210000,4298.520000,40.828200,64.028000,0.006049
358.310000,4299.720000,40.847000,64.018200,0.006076
358.410000,4300.920000,40.865800,64.008500,0.006103
358.510000,4302.120000,40.884600,63.998800,0.006129
358.610000,4303.320000,40.903400,63.989100,0.006154
358.710000,4304.520000,40.922300,63.979400,0.006178
358.810000,4305.720000,40.941100,63.969700,0.006202
358.910000,4306.920000,40.959900,63.960000,0.006224
359.010000,4308.120000,40.978700,63.950300,0.006246
359.110000,4309.320000,40.997600,63.940700,0.006268
359.210000,4310.520000,41.016400,63.931000,0.006288
359.310000,4311.720000,41.035300,63.921300,0.006307
359.410000,4312.920000,41.054100,63.911700,0.006326
359.510000,4314.120000,41.072900,63.902000,0.006344
359.610000,4315.320000,41.091800,63.892400,0.006361
359.710000,4316.520000,41.110600,63.882700,0.006378
359.810000,4317.720000,41.129500,63.873100,0.006393
359.910000,4318.920000,41.148400,63.863500,0.006408
360.010000,4320.120000,41.167200,63.853800,0.006422
360.110000,4321.320000,41.186100,63.844200,0.006435
360.210000,4322.520000,41.205000,63.834600,0.006447
360.310000,4323.720000,41.223800,63.825000,0.006458
360.410000,4324.920000,41.242700,63.815400,0.006469
360.510000,4326.120000,41.261600,63.805800,0.006479
360.610000,4327.320000,41.280400,63.796200,0.006488
360.710000,4328.520000,41.299300,63.786600,0.006496
360.810000,4329.720000,41.318200,63.777000,0.006503
360.910000,4330.920000,41.337100,63.767400,0.006509
361.010000,4332.120000,41.356000,63.757800,0.006515
361.110000,4333.320000,41.374900,63.748300,0.006520
361.210000,4334.520000,41.393800,63.738700,0.006524
361.310000,4335.720000,41.412700,63.729100,0.006527
361.410000,4336.920000,41.431600,63.719600,0.006529
361.510000,4338.120000,41.450500,63.710000,0.006530
361.610000,4339.320000,41.469400,63.700500,0.006531
361.710000,4340.520000,41.488300,63.691000,0.006531
361.810000,4341.720000,41.507200,63.681400,0.006530
361.910000,4342.920000,41.526100,63.671900,0.006528
362.010000,4344.120000,41.545000,63.662400,0.006525
362.110000,4345.320000,41.564000,63.652900,0.006521
362.210000,4346.520000,41.582900,63.643300,0.006517
362.310000,4347.720000,41.601800,63.633800,0.006512
362.410000,4348.920000,41.620700,63.624300,0.006505
362.510000,4350.120000,41.639700,63.614800,0.006498
362.610000,4351.320000,41.658600,63.605300,0.006491
362.710000,4352.520000,41.677500,63.595900,0.006482
362.810000,4353.720000,41.696500,63.586400,0.006473
362.910000,4354.920000,41.715400,63.576900,0.006462
363.010000,4356.120000,41.734400,63.567400,0.006451
363.110000,4357.320000,41.753300,63.558000,0.006439
363.210000,4358.520000,41.772300,63.548500,0.006426
363.310000,4359.720000,41.791200,63.539000,0.006413
363.410000,4360.920000,41.810200,63.529600,0.006398
363.510000,4362.120000,41.829100,63.520200,0.006383
363.610000,4363.320000,41.848100,63.510700,0.006367
363.710000,4364.520000,41.867100,63.501300,0.006350
363.810000,4365.720000,41.886000,63.491800,0.006332
363.910000,4366.920000,41.905000,63.482400,0.006314
364.010000,4368.120000,41.924000,63.473000,0.006295
364.110000,4369.320000,41.943000,63.463600,0.006275
364.210000,4370.520000,41.961900,63.454200,0.006254
364.310000,4371.720000,41.980900,63.444800,0.006232
364.410000,4372.920000,41.999900,63.435400,0.006209
364.510000,4374.120000,42.018900,63.426000,0.006186
364.610000,4375.320000,42.037900,63.416600,0.006162
364.710000,4376.520000,42.056900,63.407200,0.006137
364.810000,4377.720000,42.075900,63.397800,0.006112
364.910000,4378.920000,42.094900,63.388500,0.006085
365.010000,4380.120000,42.113900,63.379100,0.006058
365.110000,4381.320000,42.132900,63.369700,0.006030
365.210000,4382.520000,42.151900,63.360400,0.006001
365.310000,4383.720000,42.170900,63.351000,0.005972
365.410000,4384.920000,42.189900,63.341700,0.005942
365.510000,4386.120000,42.208900,63.332300,0.005911
