# TOPAS 4.2.p3 / Geant4 11.3.2 SchneiderSection07 ion electronic stopping powers.
# delta_electron_fraction preserves the measured C-12 correction and uses each ion's G4 restricted/unrestricted ratio relative to C-12.
atomic_number,mass_number,energy_MeVu,stopping_power_MeV_per_mm,restricted_stopping_power_MeV_per_mm,nuclear_stopping_power_MeV_per_mm,raw_delta_electron_fraction,delta_electron_fraction
7,14,164.01,25.0562,22.5248,0,0.101032,0.101756420401
7,14,164.11,25.0459,22.5149,0,0.101056,0.101781571846
7,14,164.21,25.0356,22.505,0,0.101081,0.101808737323
7,14,164.31,25.0253,22.4951,0,0.101105,0.101833888738
7,14,164.41,25.015,22.4852,0,0.10113,0.101861054245
7,14,164.51,25.0047,22.4754,0,0.101154,0.101886205631
7,14,164.61,24.9944,22.4655,0,0.101179,0.101913371167
7,14,164.71,24.9842,22.4557,0,0.101203,0.101938522526
7,14,164.81,24.9739,22.4459,0,0.101227,0.101964680804
7,14,164.91,24.9637,22.436,0,0.101252,0.101990839421
7,14,165.01,24.9534,22.4262,0,0.101276,0.102016677072
7,14,165.11,24.9432,22.4165,0,0.101301,0.10204063637
7,14,165.21,24.933,22.4067,0,0.101325,0.102062581403
7,14,165.31,24.9228,22.3969,0,0.101349,0.102085533399
7,14,165.41,24.9126,22.3872,0,0.101374,0.10210949265
7,14,165.51,24.9025,22.3774,0,0.101398,0.102131437728
7,14,165.61,24.8923,22.3677,0,0.101422,0.102154389724
7,14,165.71,24.8822,22.358,0,0.101446,0.102177341719
7,14,165.81,24.872,22.3483,0,0.101471,0.102200294052
7,14,165.91,24.8619,22.3386,0,0.101495,0.102223246046
7,14,166.01,24.8518,22.3289,0,0.101519,0.102246864343
7,14,166.11,24.8417,22.3192,0,0.101543,0.10227647936
7,14,166.21,24.8316,22.3096,0,0.101567,0.102306094377
7,14,166.31,24.8216,22.2999,0,0.101591,0.102334702413
7,14,166.41,24.8115,22.2903,0,0.101616,0.102365324752
7,14,166.51,24.8014,22.2806,0,0.10164,0.102394939772
7,14,166.61,24.7914,22.271,0,0.101664,0.102424554793
7,14,166.71,24.7814,22.2614,0,0.101688,0.102454169814
7,14,166.81,24.7714,22.2518,0,0.101712,0.102483784838
7,14,166.91,24.7614,22.2422,0,0.101736,0.102513399861
7,14,167.01,24.7514,22.2327,0,0.10176,0.102542523707
7,14,167.11,24.7414,22.2231,0,0.101784,0.102567226942
7,14,167.21,24.7314,22.2136,0,0.101808,0.102591930179
7,14,167.31,24.7214,22.204,0,0.101832,0.102616633415
7,14,167.41,24.7115,22.1945,0,0.101856,0.102641336652
7,14,167.51,24.7016,22.185,0,0.10188,0.102666039888
7,14,167.61,24.6916,22.1755,0,0.101904,0.102690743125
7,14,167.71,24.6817,22.166,0,0.101927,0.102714438636
7,14,167.81,24.6718,22.1565,0,0.101951,0.102739141868
7,14,167.91,24.6619,22.147,0,0.101975,0.102763845099
7,14,168.01,24.6521,22.1376,0,0.101999,0.102788670789
7,14,168.11,24.6422,22.1281,0,0.102023,0.102815606017
7,14,168.21,24.6323,22.1187,0,0.102047,0.102841533837
7,14,168.31,24.6225,22.1093,0,0.10207,0.102866453855
7,14,168.41,24.6126,22.0998,0,0.102094,0.102892381661
7,14,168.51,24.6028,22.0904,0,0.102118,0.102918309465
7,14,168.61,24.593,22.081,0,0.102142,0.10294524479
7,14,168.71,24.5832,22.0717,0,0.102165,0.102970164731
7,14,168.81,24.5734,22.0623,0,0.102189,0.102996092537
7,14,168.91,24.5636,22.0529,0,0.102213,0.103023027923
7,14,169.01,24.5539,22.0436,0,0.102236,0.103047493116
7,14,169.11,24.5441,22.0342,0,0.10226,0.103068874043
7,14,169.21,24.5344,22.0249,0,0.102284,0.103091262517
7,14,169.31,24.5246,22.0156,0,0.102307,0.103111635549
7,14,169.41,24.5149,22.0063,0,0.102331,0.103133016474
7,14,169.51,24.5052,21.997,0,0.102354,0.103154397054
7,14,169.61,24.4955,21.9877,0,0.102378,0.103175777978
7,14,169.71,24.4858,21.9784,0,0.102401,0.103197158558
7,14,169.81,24.4761,21.9691,0,0.102425,0.103218539481
7,14,169.91,24.4664,21.9599,0,0.102449,0.10324092779
7,14,170.01,24.4568,21.9506,0,0.102472,0.103262675066
7,14,170.11,24.4471,21.9414,0,0.102495,0.103297796482
7,14,170.21,24.4375,21.9322,0,0.102519,0.103332918244
7,14,170.31,24.4279,21.923,0,0.102542,0.103368039664
7,14,170.41,24.4183,21.9138,0,0.102566,0.10340316143
7,14,170.51,24.4087,21.9046,0,0.102589,0.103438282854
7,14,170.61,24.3991,21.8954,0,0.102613,0.103473404623
7,14,170.71,24.3895,21.8862,0,0.102636,0.10350852605
7,14,170.81,24.3799,21.8771,0,0.102659,0.103543647479
7,14,170.91,24.3703,21.8679,0,0.102683,0.103578769254
7,14,171.01,24.3608,21.8588,0,0.102706,0.103612365527
7,14,171.11,24.3513,21.8497,0,0.102729,0.103632235378
7,14,171.21,24.3417,21.8406,0,0.102752,0.10365109682
7,14,171.31,24.3322,21.8314,0,0.102776,0.10367197542
7,14,171.41,24.3227,21.8223,0,0.102799,0.103691845268
7,14,171.51,24.3132,21.8133,0,0.102822,0.103711715115
7,14,171.61,24.3037,21.8042,0,0.102845,0.103730576696
7,14,171.71,24.2942,21.7951,0,0.102869,0.103751455153
7,14,171.81,24.2848,21.7861,0,0.102892,0.103771325
7,14,171.91,24.2753,21.777,0,0.102915,0.103791194845
7,14,172.01,24.2659,21.768,0,0.102938,0.103811935171
7,14,172.11,24.2564,21.759,0,0.102961,0.103840509819
7,14,172.21,24.247,21.7499,0,0.102984,0.103868076227
7,14,172.31,24.2376,21.7409,0,0.103007,0.103896650825
7,14,172.41,24.2282,21.732,0,0.10303,0.103925225425
7,14,172.51,24.2188,21.723,0,0.103053,0.103953800024
7,14,172.61,24.2094,21.714,0,0.103077,0.103983383419
7,14,172.71,24.2,21.705,0,0.1031,0.104011958072
7,14,172.81,24.1907,21.6961,0,0.103123,0.104040532727
7,14,172.91,24.1813,21.6871,0,0.103146,0.104069107382
7,14,173.01,24.172,21.6782,0,0.103168,0.104095664895
7,14,173.11,24.1627,21.6693,0,0.103191,0.104114158076
7,14,173.21,24.1533,21.6604,0,0.103214,0.104132651257
7,14,173.31,24.144,21.6515,0,0.103237,0.104151144437
7,14,173.41,24.1347,21.6426,0,0.10326,0.104169637616
7,14,173.51,24.1254,21.6337,0,0.103283,0.104188130794
7,14,173.61,24.1162,21.6248,0,0.103306,0.104206623972
7,14,173.71,24.1069,21.616,0,0.103329,0.10422612548
7,14,173.81,24.0976,21.6071,0,0.103352,0.104244618612
7,14,173.91,24.0884,21.5983,0,0.103374,0.104262103151
7,14,174.01,24.0792,21.5894,0,0.103397,0.104280245766
7,14,174.11,24.0699,21.5806,0,0.10342,0.104295233342
7,14,174.21,24.0607,21.5718,0,0.103443,0.104310220917
7,14,174.31,24.0515,21.563,0,0.103466,0.104326216454
7,14,174.41,24.0423,21.5542,0,0.103488,0.104340195712
7,14,174.51,24.0331,21.5454,0,0.103511,0.104355183283
7,14,174.61,24.0239,21.5367,0,0.103534,0.104370170852
7,14,174.71,24.0148,21.5279,0,0.103556,0.104385158071
7,14,174.81,24.0056,21.5191,0,0.103579,0.104400145639
7,14,174.91,23.9965,21.5104,0,0.103602,0.104415133205
7,14,175.01,23.9873,21.5017,0,0.103624,0.104430889366
7,14,175.11,23.9782,21.4929,0,0.103647,0.104453566386
7,14,175.21,23.9691,21.4842,0,0.10367,0.104476243407
7,14,175.31,23.96,21.4755,0,0.103692,0.104498920078
7,14,175.41,23.9509,21.4668,0,0.103715,0.104521597099
7,14,175.51,23.9418,21.4581,0,0.103737,0.104544273771
7,14,175.61,23.9327,21.4495,0,0.10376,0.104566950791
7,14,175.71,23.9237,21.4408,0,0.103783,0.104589627812
7,14,175.81,23.9146,21.4321,0,0.103805,0.104612304482
7,14,175.91,23.9056,21.4235,0,0.103828,0.104634981503
7,14,176.01,23.8965,21.4149,0,0.10385,0.104657185613
7,14,176.11,23.8875,21.4062,0,0.103872,0.104674129289
7,14,176.21,23.8785,21.3976,0,0.103895,0.10469308806
7,14,176.31,23.8695,21.389,0,0.103917,0.104710031825
7,14,176.41,23.8605,21.3804,0,0.10394,0.104728990504
7,14,176.51,23.8515,21.3718,0,0.103962,0.104746941551
7,14,176.61,23.8425,21.3632,0,0.103985,0.104764892946
7,14,176.71,23.8335,21.3547,0,0.104007,0.104782843992
7,14,176.81,23.8246,21.3461,0,0.104029,0.104799787976
7,14,176.91,23.8156,21.3376,0,0.104052,0.104818746429
7,14,177.01,23.8067,21.329,0,0.104074,0.104836692927
7,14,177.11,23.7978,21.3205,0,0.104096,0.104853591582
7,14,177.21,23.7888,21.312,0,0.104119,0.104872504445
7,14,177.31,23.7799,21.3035,0,0.104141,0.104890410028
7,14,177.41,23.771,21.295,0,0.104163,0.104908315611
7,14,177.51,23.7621,21.2865,0,0.104185,0.104925214436
7,14,177.61,23.7533,21.278,0,0.104208,0.104944127122
7,14,177.71,23.7444,21.2695,0,0.10423,0.104962032703
7,14,177.81,23.7355,21.261,0,0.104252,0.104979938283
7,14,177.91,23.7267,21.2526,0,0.104274,0.104996837278
7,14,178.01,23.7178,21.2441,0,0.104296,0.105015682178
7,14,178.11,23.709,21.2357,0,0.104318,0.105042980596
7,14,178.21,23.7002,21.2273,0,0.104341,0.105071286015
7,14,178.31,23.6913,21.2189,0,0.104363,0.105098584483
7,14,178.41,23.6825,21.2104,0,0.104385,0.105125882953
7,14,178.51,23.6737,21.202,0,0.104407,0.105152174633
7,14,178.61,23.665,21.1937,0,0.104429,0.105179473056
7,14,178.71,23.6562,21.1853,0,0.104451,0.105206771479
7,14,178.81,23.6474,21.1769,0,0.104473,0.105234069902
7,14,178.91,23.6387,21.1685,0,0.104495,0.105261368326
7,14,179.01,23.6299,21.1602,0,0.104517,0.105287897499
7,14,179.11,23.6212,21.1518,0,0.104539,0.105307503409
7,14,179.21,23.6124,21.1435,0,0.104561,0.105327109318
7,14,179.31,23.6037,21.1352,0,0.104583,0.105346715227
7,14,179.41,23.595,21.1269,0,0.104605,0.105366321136
7,14,179.51,23.5863,21.1185,0,0.104627,0.105385927043
7,14,179.61,23.5776,21.1102,0,0.104649,0.105405532951
7,14,179.71,23.5689,21.102,0,0.104671,0.105425138859
7,14,179.81,23.5603,21.0937,0,0.104693,0.105444744766
7,14,179.91,23.5516,21.0854,0,0.104715,0.105465357482
7,14,180.01,23.5429,21.0771,0,0.104736,0.105483810589
7,14,180.11,23.5343,21.0689,0,0.104758,0.10550196015
7,14,180.21,23.5257,21.0606,0,0.10478,0.105520109711
7,14,180.31,23.517,21.0524,0,0.104802,0.105538259272
7,14,180.41,23.5084,21.0442,0,0.104824,0.105556408832
7,14,180.51,23.4998,21.036,0,0.104845,0.105574558036
7,14,180.61,23.4912,21.0277,0,0.104867,0.105592707594
7,14,180.71,23.4826,21.0195,0,0.104889,0.105610857153
7,14,180.81,23.474,21.0114,0,0.104911,0.10562900671
7,14,180.91,23.4655,21.0032,0,0.104932,0.105646149461
7,14,181.01,23.4569,20.995,0,0.104954,0.105666209104
7,14,181.11,23.4483,20.9868,0,0.104976,0.105693395005
7,14,181.21,23.4398,20.9787,0,0.104998,0.105720580906
7,14,181.31,23.4313,20.9705,0,0.105019,0.105747766455
7,14,181.41,23.4227,20.9624,0,0.105041,0.105774952358
7,14,181.51,23.4142,20.9543,0,0.105062,0.105801131228
7,14,181.61,23.4057,20.9461,0,0.105084,0.105829323813
7,14,181.71,23.3972,20.938,0,0.105106,0.105856509718
7,14,181.81,23.3887,20.9299,0,0.105127,0.105882688437
7,14,181.91,23.3802,20.9218,0,0.105149,0.105910881178
7,14,182.01,23.3718,20.9137,0,0.10517,0.105936536086
7,14,182.11,23.3633,20.9057,0,0.105192,0.105959491815
7,14,182.21,23.3548,20.8976,0,0.105213,0.105980433316
7,14,182.31,23.3464,20.8895,0,0.105235,0.106003389051
7,14,182.41,23.338,20.8815,0,0.105256,0.106024330546
7,14,182.51,23.3295,20.8734,0,0.105278,0.106047286287
7,14,182.61,23.3211,20.8654,0,0.105299,0.106068227776
7,14,182.71,23.3127,20.8574,0,0.105321,0.106091183522
7,14,182.81,23.3043,20.8494,0,0.105342,0.106112125006
7,14,182.91,23.2959,20.8414,0,0.105364,0.106135080759
7,14,183.01,23.2875,20.8334,0,0.105385,0.106157227459
7,14,183.11,23.2791,20.8254,0,0.105407,0.106192235571
7,14,183.21,23.2708,20.8174,0,0.105428,0.106225229149
7,14,183.31,23.2624,20.8094,0,0.105449,0.106259229816
7,14,183.41,23.2541,20.8014,0,0.105471,0.106294238289
7,14,183.51,23.2457,20.7935,0,0.105492,0.106327231517
7,14,183.61,23.2374,20.7855,0,0.105513,0.106361232188
7,14,183.71,23.2291,20.7776,0,0.105535,0.106396241023
7,14,183.81,23.2208,20.7697,0,0.105556,0.1064292339
7,14,183.91,23.2125,20.7617,0,0.105577,0.106463234577
7,14,184.01,23.2042,20.7538,0,0.105598,0.106494748499
7,14,184.11,23.1959,20.7459,0,0.10562,0.106504889983
7,14,184.21,23.1876,20.738,0,0.105641,0.106513015072
7,14,184.31,23.1793,20.7301,0,0.105662,0.106522148175
7,14,184.41,23.1711,20.7223,0,0.105683,0.106531281275
7,14,184.51,23.1628,20.7144,0,0.105705,0.106541422286
7,14,184.61,23.1546,20.7065,0,0.105726,0.106549547833
7,14,184.71,23.1463,20.6987,0,0.105747,0.106558680929
7,14,184.81,23.1381,20.6908,0,0.105768,0.106567814022
7,14,184.91,23.1299,20.683,0,0.105789,0.106576947114
7,14,185.01,23.1217,20.6752,0,0.10581,0.10658716535
7,14,185.11,23.1135,20.6673,0,0.105831,0.106607149896
7,14,185.21,23.1053,20.6595,0,0.105853,0.106627134804
7,14,185.31,23.0971,20.6517,0,0.105874,0.106647119349
7,14,185.41,23.0889,20.6439,0,0.105895,0.106667103895
7,14,185.51,23.0807,20.6361,0,0.105916,0.10668708844
7,14,185.61,23.0726,20.6284,0,0.105937,0.106707072985
7,14,185.71,23.0644,20.6206,0,0.105958,0.10672705753
7,14,185.81,23.0563,20.6128,0,0.105979,0.106747042075
7,14,185.91,23.0482,20.6051,0,0.106,0.10676702662
7,14,186.01,23.04,20.5973,0,0.106021,0.106788010504
7,14,186.11,23.0319,20.5896,0,0.106042,0.106817988447
7,14,186.21,23.0238,20.5818,0,0.106063,0.106847966391
7,14,186.31,23.0157,20.5741,0,0.106084,0.106877944337
7,14,186.41,23.0076,20.5664,0,0.106105,0.106907922284
7,14,186.51,22.9995,20.5587,0,0.106125,0.106936892582
7,14,186.61,22.9915,20.551,0,0.106146,0.106966870447
7,14,186.71,22.9834,20.5433,0,0.106167,0.106996848315
7,14,186.81,22.9753,20.5356,0,0.106188,0.107027833723
7,14,186.91,22.9673,20.528,0,0.106209,0.107057811676
7,14,187.01,22.9592,20.5203,0,0.10623,0.107086837167
7,14,187.11,22.9512,20.5126,0,0.106251,0.107107290495
7,14,187.21,22.9432,20.505,0,0.106271,0.107126735771
7,14,187.31,22.9352,20.4973,0,0.106292,0.107147189104
7,14,187.41,22.9272,20.4897,0,0.106313,0.107168650118
7,14,187.51,22.9192,20.4821,0,0.106334,0.107189103445
7,14,187.61,22.9112,20.4745,0,0.106355,0.107209556772
7,14,187.71,22.9032,20.4668,0,0.106375,0.107229002071
7,14,187.81,22.8952,20.4592,0,0.106396,0.107249455406
7,14,187.91,22.8872,20.4517,0,0.106417,0.107270916394
7,14,188.01,22.8793,20.4441,0,0.106437,0.107290696422
7,14,188.11,22.8713,20.4365,0,0.106458,0.10731449694
7,14,188.21,22.8634,20.4289,0,0.106479,0.107339305169
7,14,188.31,22.8554,20.4214,0,0.106499,0.107362097608
7,14,188.41,22.8475,20.4138,0,0.10652,0.107385898127
7,14,188.51,22.8396,20.4063,0,0.106541,0.107410706442
7,14,188.61,22.8317,20.3987,0,0.106561,0.107433498798
7,14,188.71,22.8238,20.3912,0,0.106582,0.107457299318
7,14,188.81,22.8159,20.3837,0,0.106603,0.107482107718
7,14,188.91,22.808,20.3761,0,0.106623,0.107504899992
7,14,189.01,22.8001,20.3686,0,0.106644,0.107528115752
7,14,189.11,22.7923,20.3611,0,0.106664,0.107534981146
7,14,189.21,22.7844,20.3536,0,0.106685,0.107542854827
7,14,189.31,22.7765,20.3462,0,0.106705,0.107550728139
7,14,189.41,22.7687,20.3387,0,0.106726,0.107558601816
7,14,189.51,22.7609,20.3312,0,0.106746,0.107566475125
7,14,189.61,22.753,20.3238,0,0.106767,0.107574348798
7,14,189.71,22.7452,20.3163,0,0.106787,0.107582222104
7,14,189.81,22.7374,20.3089,0,0.106808,0.107590095774
7,14,189.91,22.7296,20.3014,0,0.106828,0.107597969075
7,14,190.01,22.7218,20.294,0,0.106849,0.107608305905
7,14,190.11,22.714,20.2866,0,0.106869,0.107640810835
7,14,190.21,22.7062,20.2792,0,0.106889,0.107673315766
7,14,190.31,22.6984,20.2718,0,0.10691,0.107705821066
7,14,190.41,22.6907,20.2644,0,0.10693,0.107738326002
7,14,190.51,22.6829,20.257,0,0.106951,0.107770831305
7,14,190.61,22.6752,20.2496,0,0.106971,0.107803336244
7,14,190.71,22.6674,20.2422,0,0.106991,0.107835841183
7,14,190.81,22.6597,20.2348,0,0.107012,0.107868346492
7,14,190.91,22.652,20.2275,0,0.107032,0.107900851436
7,14,191.01,22.6442,20.2201,0,0.107052,0.107931890267
7,14,191.11,22.6365,20.2128,0,0.107072,0.107948726266
7,14,191.21,22.6288,20.2054,0,0.107093,0.107967578274
7,14,191.31,22.6211,20.1981,0,0.107113,0.107985422094
7,14,191.41,22.6134,20.1908,0,0.107133,0.108003265913
7,14,191.51,22.6058,20.1835,0,0.107153,0.108020102006
7,14,191.61,22.5981,20.1762,0,0.107174,0.108038953916
7,14,191.71,22.5904,20.1689,0,0.107194,0.108056797734
7,14,191.81,22.5828,20.1616,0,0.107214,0.108074641552
7,14,191.91,22.5751,20.1543,0,0.107234,0.10809147774
7,14,192.01,22.5675,20.147,0,0.107254,0.108108746241
7,14,192.11,22.5598,20.1397,0,0.107275,0.108121844603
7,14,192.21,22.5522,20.1325,0,0.107295,0.108133934994
7,14,192.31,22.5446,20.1252,0,0.107315,0.108146025384
7,14,192.41,22.537,20.118,0,0.107335,0.108158115773
7,14,192.51,22.5294,20.1107,0,0.107355,0.108169198942
7,14,192.61,22.5218,20.1035,0,0.107375,0.108181289404
7,14,192.71,22.5142,20.0963,0,0.107395,0.108193379865
7,14,192.81,22.5066,20.0891,0,0.107415,0.108205470324
7,14,192.91,22.499,20.0818,0,0.107435,0.108217560782
7,14,193.01,22.4915,20.0746,0,0.107455,0.108230865893
7,14,193.11,22.4839,20.0674,0,0.107475,0.108255102877
7,14,193.21,22.4764,20.0603,0,0.107495,0.108279339862
7,14,193.31,22.4688,20.0531,0,0.107515,0.108303576848
7,14,193.41,22.4613,20.0459,0,0.107535,0.108327813834
7,14,193.51,22.4538,20.0387,0,0.107555,0.108352050821
7,14,193.61,22.4462,20.0316,0,0.107575,0.108376287807
7,14,193.71,22.4387,20.0244,0,0.107595,0.108400524795
7,14,193.81,22.4312,20.0173,0,0.107615,0.108424761784
7,14,193.91,22.4237,20.0101,0,0.107635,0.108448998773
7,14,194.01,22.4162,20.003,0,0.107655,0.108473032986
7,14,194.11,22.4087,19.9959,0,0.107675,0.108495242213
7,14,194.21,22.4013,19.9888,0,0.107695,0.108517451439
7,14,194.31,22.3938,19.9817,0,0.107715,0.108540667957
7,14,194.41,22.3863,19.9746,0,0.107734,0.108561869519
7,14,194.51,22.3789,19.9675,0,0.107754,0.108584078747
7,14,194.61,22.3714,19.9604,0,0.107774,0.108606287975
7,14,194.71,22.364,19.9533,0,0.107794,0.108628497202
7,14,194.81,22.3566,19.9462,0,0.107814,0.108650706431
7,14,194.91,22.3491,19.9392,0,0.107834,0.108672915659
7,14,195.01,22.3417,19.9321,0,0.107853,0.108695716424
7,14,195.11,22.3343,19.9251,0,0.107873,0.108723844752
7,14,195.21,22.3269,19.918,0,0.107893,0.10875197308
7,14,195.31,22.3195,19.911,0,0.107913,0.10878010141
7,14,195.41,22.3121,19.9039,0,0.107932,0.108808229367
7,14,195.51,22.3048,19.8969,0,0.107952,0.108836357698
7,14,195.61,22.2974,19.8899,0,0.107972,0.108864486032
7,14,195.71,22.29,19.8829,0,0.107991,0.108891606026
7,14,195.81,22.2827,19.8759,0,0.108011,0.108920742328
7,14,195.91,22.2753,19.8689,0,0.108031,0.108948870663
7,14,196.01,22.268,19.8619,0,0.10805,0.108974107631
7,14,196.11,22.2606,19.8549,0,0.10807,0.108984415977
7,14,196.21,22.2533,19.848,0,0.10809,0.108993716142
7,14,196.31,22.246,19.841,0,0.108109,0.109002008045
7,14,196.41,22.2387,19.834,0,0.108129,0.109012316095
7,14,196.51,22.2314,19.8271,0,0.108149,0.109021616256
7,14,196.61,22.2241,19.8201,0,0.108168,0.109030916043
7,14,196.71,22.2168,19.8132,0,0.108188,0.109040216201
7,14,196.81,22.2095,19.8063,0,0.108207,0.10904850858
7,14,196.91,22.2022,19.7993,0,0.108227,0.109058816139
7,14,197.01,22.1949,19.7924,0,0.108246,0.109067637978
7,14,197.11,22.1877,19.7855,0,0.108266,0.109083238096
7,14,197.21,22.1804,19.7786,0,0.108285,0.109096823498
7,14,197.31,22.1732,19.7717,0,0.108305,0.109112423522
7,14,197.41,22.1659,19.7648,0,0.108324,0.109126009016
7,14,197.51,22.1587,19.7579,0,0.108344,0.109141608946
7,14,197.61,22.1515,19.7511,0,0.108363,0.109155194532
7,14,197.71,22.1442,19.7442,0,0.108383,0.109170794366
7,14,197.81,22.137,19.7373,0,0.108402,0.109184380045
7,14,197.91,22.1298,19.7305,0,0.108421,0.109198972609
7,14,198.01,22.1226,19.7236,0,0.108441,0.109213829931
7,14,198.11,22.1154,19.7168,0,0.10846,0.109231066256
7,14,198.21,22.1082,19.7099,0,0.10848,0.109249309673
7,14,198.31,22.1011,19.7031,0,0.108499,0.109265539286
7,14,198.41,22.0939,19.6963,0,0.108518,0.109282775611
7,14,198.51,22.0867,19.6895,0,0.108538,0.109301018965
7,14,198.61,22.0796,19.6827,0,0.108557,0.10931724864
7,14,198.71,22.0724,19.6759,0,0.108576,0.109334484963
7,14,198.81,22.0653,19.6691,0,0.108596,0.109351721667
7,14,198.91,22.0581,19.6623,0,0.108615,0.10936895799
7,14,199.01,22.051,19.6555,0,0.108634,0.109392131707
7,14,199.11,22.0439,19.6487,0,0.108654,0.109469749483
7,14,199.21,22.0368,19.642,0,0.108673,0.109545352631
7,14,199.31,22.0297,19.6352,0,0.108692,0.109621962914
7,14,199.41,22.0226,19.6285,0,0.108711,0.109698573206
7,14,199.51,22.0155,19.6217,0,0.10873,0.109775183504
7,14,199.61,22.0084,19.615,0,0.10875,0.109851794191
7,14,199.71,22.0013,19.6082,0,0.108769,0.109928404505
7,14,199.81,21.9942,19.6015,0,0.108788,0.110005014826
7,14,199.91,21.9871,19.5948,0,0.108807,0.110081625155
7,14,200.01,21.9801,19.5881,0,0.108826,0.110151965578
7,14,200.11,21.973,19.5814,0,0.108846,0.110177006996
7,14,200.21,21.966,19.5747,0,0.108865,0.11020103623
7,14,200.31,21.9589,19.568,0,0.108884,0.110225065465
7,14,200.41,21.9519,19.5613,0,0.108903,0.110249094701
7,14,200.51,21.9449,19.5546,0,0.108922,0.110273123937
7,14,200.61,21.9379,19.5479,0,0.108941,0.110297153174
7,14,200.71,21.9308,19.5413,0,0.10896,0.110320170309
7,14,200.81,21.9238,19.5346,0,0.108979,0.110344199503
7,14,200.91,21.9168,19.5279,0,0.108998,0.110368228698
7,14,201.01,21.9099,19.5213,0,0.109017,0.110392257894
7,14,201.11,21.9029,19.5147,0,0.109036,0.11041628709
7,14,201.21,21.8959,19.508,0,0.109055,0.110440316287
7,14,201.31,21.8889,19.5014,0,0.109074,0.110464345484
7,14,201.41,21.8819,19.4948,0,0.109093,0.110488374682
7,14,201.51,21.875,19.4882,0,0.109112,0.110512403881
7,14,201.61,21.868,19.4815,0,0.109131,0.110536433079
7,14,201.71,21.8611,19.4749,0,0.10915,0.110560462279
7,14,201.81,21.8541,19.4683,0,0.109169,0.11058449148
7,14,201.91,21.8472,19.4618,0,0.109188,0.110608520681
7,14,202.01,21.8403,19.4552,0,0.109207,0.110632549883
7,14,202.11,21.8334,19.4486,0,0.109226,0.110656579085
7,14,202.21,21.8265,19.442,0,0.109245,0.110680608288
7,14,202.31,21.8196,19.4355,0,0.109264,0.110704637492
7,14,202.41,21.8127,19.4289,0,0.109283,0.110729679545
7,14,202.51,21.8058,19.4224,0,0.109302,0.110753708794
7,14,202.61,21.7989,19.4158,0,0.109321,0.110777738044
7,14,202.71,21.792,19.4093,0,0.109339,0.110800753925
7,14,202.81,21.7851,19.4027,0,0.109358,0.110824783132
7,14,202.91,21.7783,19.3962,0,0.109377,0.110848812339
7,14,203.01,21.7714,19.3897,0,0.109396,0.110872841548
7,14,203.11,21.7645,19.3832,0,0.109415,0.110897883921
7,14,203.21,21.7577,19.3767,0,0.109433,0.110920899577
7,14,203.31,21.7509,19.3702,0,0.109452,0.110944928788
7,14,203.41,21.744,19.3637,0,0.109471,0.110968957999
7,14,203.51,21.7372,19.3572,0,0.10949,0.11099298721
7,14,203.61,21.7304,19.3507,0,0.109508,0.111017016033
7,14,203.71,21.7236,19.3442,0,0.109527,0.111041045245
7,14,203.81,21.7168,19.3378,0,0.109546,0.111065074459
7,14,203.91,21.71,19.3313,0,0.109565,0.111089103673
7,14,204.01,21.7032,19.3249,0,0.109583,0.111113132499
7,14,204.11,21.6964,19.3184,0,0.109602,0.111137161715
7,14,204.21,21.6896,19.312,0,0.109621,0.111161190931
7,14,204.31,21.6828,19.3055,0,0.109639,0.111185219759
7,14,204.41,21.676,19.2991,0,0.109658,0.111209248977
7,14,204.51,21.6693,19.2927,0,0.109677,0.111233278195
7,14,204.61,21.6625,19.2862,0,0.109695,0.111257307025
7,14,204.71,21.6558,19.2798,0,0.109714,0.111281336245
7,14,204.81,21.649,19.2734,0,0.109733,0.111305365464
7,14,204.91,21.6423,19.267,0,0.109751,0.111329394297
7,14,205.01,21.6356,19.2606,0,0.10977,0.111353423518
7,14,205.11,21.6288,19.2542,0,0.109788,0.111376438272
7,14,205.21,21.6221,19.2479,0,0.109807,0.111401481575
7,14,205.31,21.6154,19.2415,0,0.109825,0.111424496234
