energy_MeVu,full_dedx,corrected_restricted_dedx,table_dedx,range_mm,lambda_per_mm,charge_square,correction_per_mm,ion_dispersion_per_mm,universal_dispersion_per_mm
322.15000000000003,12.167451252113015,10.6205734432843,10.591054317653359,216.54133013222108,10.192137525966684,36,0.029494969599284104,0.65032583761422491,0.55921568388951026
322.16000000000003,12.167249035729505,10.620383624495725,10.590864748249128,216.55266047785085,10.191969170654607,36,0.029494668463961204,0.65033384896347923,0.55922474621503448
322.17000000000002,12.167046831983805,10.620193817651305,10.590675190738235,216.56399102623834,10.191800825243687,36,0.029494367375956898,0.65034186045616049,0.55923380861284744
322.18000000000001,12.166844640874798,10.62000402274996,10.590485645119722,216.57532177737818,10.191632489733216,36,0.029494066335276514,0.65034987209226247,0.55924287108294912
322.19,12.166642462401336,10.619814239790603,10.590296111392629,216.58665273126516,10.191464164122483,36,0.0294937653419165,0.65035788387177884,0.5592519336253402
322.19999999999999,12.166440296562282,10.619624468772134,10.590106589556008,216.59798388789392,10.191295848410777,36,0.029493464395883962,0.65036589579470294,0.55926099624002035
322.20999999999998,12.166238143356518,10.619434709693472,10.589917079608897,216.60931524725927,10.191127542597386,36,0.029493163497175345,0.65037390786102756,0.55927005892698878
322.22000000000003,12.166036002782885,10.619244962553518,10.589727581550342,216.620646809356,10.190959246681601,36,0.029492862645792428,0.65038192007074691,0.55927912168624661
322.23000000000002,12.165833874840263,10.61905522735119,10.589538095379389,216.63197857417867,10.19079096066271,36,0.029492561841736986,0.6503899324238539,0.5592881845177935
322.24000000000001,12.165631759527516,10.618865504085392,10.58934862109508,216.643310541722,10.190622684540005,36,0.029492261085012572,0.65039794492034253,0.55929724742162934
322.25,12.165429656843507,10.618675792755051,10.589159158696457,216.65464271198081,10.190454418312772,36,0.029491960375615633,0.65040595756020536,0.55930631039775403
322.25999999999999,12.165227566787101,10.618486093359049,10.588969708182567,216.66597508494976,10.190286161980303,36,0.029491659713549723,0.65041397034343618,0.55931537344616777
322.26999999999998,12.165025489357163,10.618296405896327,10.588780269552455,216.67730766062371,10.190117915541887,36,0.029491359098813064,0.65042198327002865,0.55932443656687036
322.28000000000003,12.16482342455256,10.618106730365774,10.588590842805161,216.68864043899725,10.189949678996809,36,0.029491058531412762,0.65042999633997578,0.5593334997598618
322.29000000000002,12.16462137237216,10.617917066766312,10.588401427939733,216.69997342006508,10.18978145234437,36,0.02949075801134704,0.65043800955327169,0.55934256302514263
322.30000000000001,12.164419332814822,10.617727415096851,10.58821202495521,216.7113066038219,10.189613235583847,36,0.029490457538612347,0.65044602290990872,0.55935162636271196
322.31,12.164217305879424,10.617537775356302,10.588022633850642,216.72263999026262,10.18944502871453,36,0.029490157113217563,0.6504540364098812,0.55936068977257047
322.31999999999999,12.164015291564819,10.617348147543572,10.587833254625069,216.73397357938174,10.18927683173572,36,0.02948985673515736,0.65046205005318225,0.55936975325471772
322.32999999999998,12.163813289869879,10.61715853165758,10.587643887277537,216.74530737117411,10.189108644646696,36,0.029489556404437067,0.65047006383980532,0.55937881680915436
322.34000000000003,12.16361130079347,10.616968927697235,10.587454531807088,216.75664136563447,10.188940467446749,36,0.029489256121056684,0.65047807776974365,0.55938788043587973
322.35000000000002,12.163409324334463,10.616779335661448,10.587265188212768,216.76797556275741,10.18877230013517,36,0.029488955885014434,0.65048609184299044,0.55939694413489383
322.36000000000001,12.163207360491709,10.616589755549127,10.587075856493621,216.77930996253781,10.188604142711251,36,0.029488655696315647,0.65049410605953961,0.55940600790619699
322.37,12.163005409264104,10.616400187359194,10.586886536648692,216.79064456497022,10.188435995174276,36,0.029488355554960322,0.65050212041938471,0.55941507174978944
322.38,12.162803470650491,10.616210631090556,10.586697228677018,216.80197937004951,10.188267857523536,36,0.029488055460948459,0.65051013492251875,0.55942413566567073
322.38999999999999,12.162601544649748,10.616021086742125,10.58650793257765,216.8133143777703,10.188099729758322,36,0.029487755414280059,0.6505181495689355,0.55943319965384086
322.40000000000003,12.162399631260728,10.615831554312809,10.586318648349632,216.8246495881275,10.187931611877922,36,0.029487455414956898,0.65052616435862765,0.55944226371429973
322.41000000000003,12.162197730482314,10.615642033801528,10.586129375992003,216.83598500111557,10.187763503881627,36,0.029487155462980752,0.65053417929158952,0.55945132784704787
322.42000000000002,12.161995842313368,10.6154525252072,10.585940115503815,216.84732061672946,10.187595405768725,36,0.029486855558355174,0.65054219436781402,0.55946039205208475
322.43000000000001,12.161793966752757,10.615263028528721,10.585750866884105,216.85865643496368,10.187427317538507,36,0.029486555701076611,0.65055020958729481,0.55946945632941092
322.44,12.161592103799356,10.615073543765019,10.585561630131918,216.86999245581308,10.18725923919026,36,0.029486255891148616,0.65055822495002524,0.55947852067902581
322.44999999999999,12.161390253452016,10.614884070914997,10.585372405246302,216.88132867927237,10.187091170723274,36,0.029485956128571189,0.6505662404559982,0.55948758510092944
322.45999999999998,12.161188415709622,10.614694609977581,10.585183192226298,216.89266510533619,10.186923112136839,36,0.029485656413347883,0.65057425610520847,0.55949664959512269
322.47000000000003,12.160986590571033,10.614505160951676,10.584993991070947,216.90400173399959,10.186755063430242,36,0.029485356745476921,0.65058227189764828,0.55950571416160433
322.48000000000002,12.160784778035122,10.61431572383619,10.584804801779301,216.91533856525683,10.18658702460278,36,0.029485057124960079,0.65059028783331141,0.55951477880037515
322.49000000000001,12.160582978100761,10.614126298630055,10.584615624350397,216.92667559910279,10.186418995653735,36,0.029484757551797358,0.65059830391219098,0.55952384351143458
322.5,12.160381190766806,10.613936885332164,10.584426458783282,216.93801283553231,10.186250976582398,36,0.029484458025994087,0.65060632013428132,0.55953290829478342
322.50999999999999,12.16017941603214,10.613747483941445,10.584237305076998,216.94935027454005,10.18608296738806,36,0.029484158547548489,0.65061433649957534,0.5595419731504212
322.51999999999998,12.159977653895618,10.613558094456804,10.584048163230593,216.96068791612069,10.185914968070009,36,0.029483859116458788,0.65062235300806592,0.55955103807834772
322.53000000000003,12.15977590435612,10.613368716877163,10.583859033243106,216.97202576026905,10.185746978627533,36,0.02948355973273209,0.65063036965974774,0.55956010307856341
322.54000000000002,12.159574167412512,10.613179351201435,10.583669915113585,216.98336380697978,10.185578999059924,36,0.029483260396363065,0.6506383864546128,0.55956916815106772
322.55000000000001,12.159372443063658,10.612989997428524,10.583480808841072,216.99470205624755,10.18541102936647,36,0.029482961107357042,0.65064640339265534,0.5595782332958612
322.56,12.159170731308437,10.612800655557361,10.583291714424611,217.00604050806712,10.185243069546464,36,0.029482661865715798,0.6506544204738689,0.55958729851294364
322.56999999999999,12.158969032145714,10.612611325586849,10.583102631863246,217.01737916243329,10.185075119599189,36,0.029482362671437556,0.65066243769824639,0.5595963638023147
322.57999999999998,12.158767345574361,10.61242200751591,10.582913561156023,217.02871801934066,10.18490717952394,36,0.029482063524522317,0.65067045506578181,0.55960542916397504
322.59000000000003,12.158565671593239,10.612232701343448,10.582724502301982,217.04005707878409,10.184739249320002,36,0.029481764424977186,0.6506784725764686,0.55961449459792456
322.60000000000002,12.158364010201229,10.6120434070684,10.582535455300171,217.05139634075815,10.184571328986667,36,0.029481465372796833,0.65068649023029979,0.5596235601041627
322.61000000000001,12.15816236139719,10.611854124689657,10.582346420149634,217.06273580525763,10.184403418523226,36,0.029481166367984812,0.65069450802726903,0.5596326256826899
322.62,12.157960725180009,10.611664854206149,10.582157396849414,217.07407547227726,10.184235517928967,36,0.029480867410542899,0.65070252596736955,0.55964169133350605
322.63,12.157759101548539,10.611475595616785,10.581968385398552,217.08541534181174,10.184067627203177,36,0.029480568500469317,0.65071054405059525,0.55965075705661105
322.63999999999999,12.157557490501659,10.611286348920487,10.581779385796095,217.09675541385585,10.183899746345144,36,0.029480269637769396,0.65071856227693925,0.55965982285200522
322.65000000000003,12.157355892038249,10.611097114116172,10.581590398041088,217.10809568840432,10.183731875354162,36,0.029479970822443136,0.65072658064639477,0.55966888871968823
322.66000000000003,12.15715430615715,10.610907891202739,10.581401422132574,217.11943616545176,10.183564014229523,36,0.029479672054488759,0.6507345991589556,0.55967795465966008
322.67000000000002,12.156952732857265,10.610718680179128,10.581212458069594,217.13077684499297,10.183396162970508,36,0.029479373333906267,0.65074261781461518,0.55968702067192089
322.68000000000001,12.156751172137445,10.610529481044235,10.581023505851196,217.14211772702271,10.183228321576411,36,0.029479074660704541,0.65075063661336707,0.55969608675647076
322.69,12.156549623996577,10.610340293796991,10.580834565476424,217.15345881153559,10.183060490046524,36,0.029478776034876475,0.65075865555520462,0.55970515291330969
322.69999999999999,12.156348088433514,10.610151118436308,10.580645636944316,217.16480009852637,10.182892668380132,36,0.029478477456425622,0.65076667464012061,0.55971421914243735
322.70999999999998,12.156146565447141,10.609961954961101,10.580456720253926,217.17614158798978,10.182724856576526,36,0.02947817892535376,0.65077469386810916,0.55972328544385375
322.72000000000003,12.155945055036328,10.609772803370284,10.580267815404289,217.18748327992071,10.182557054634991,36,0.029477880441662663,0.65078271323916415,0.55973235181755965
322.73000000000002,12.155743557199948,10.609583663662782,10.580078922394453,217.19882517431361,10.182389262554825,36,0.029477582005352332,0.65079073275327848,0.5597414182635545
322.74000000000001,12.155542071936864,10.609394535837508,10.579890041223463,217.21016727116327,10.182221480335311,36,0.02947728361642632,0.65079875241044538,0.55975048478183786
322.75,12.155340599245957,10.609205419893376,10.579701171890363,217.22150957046446,10.182053707975744,36,0.029476985274879297,0.65080677221065864,0.5597595513724104
322.75999999999999,12.15513913912609,10.609016315829308,10.579512314394192,217.23285207221193,10.181885945475409,36,0.02947668698071837,0.65081479215391158,0.55976861803527178
322.76999999999998,12.154937691576151,10.608827223644223,10.579323468734001,217.24419477640038,10.181718192833596,36,0.029476388733941761,0.65082281224019789,0.55977768477042233
322.78000000000003,12.154736256594989,10.608638143337027,10.579134634908828,217.25553768302461,10.18155045004959,36,0.029476090534551247,0.65083083246951057,0.55978675157786151
322.79000000000002,12.154534834181494,10.60844907490665,10.578945812917723,217.26688079207915,10.181382717122688,36,0.029475792382548605,0.6508388528418434,0.55979581845758974
322.80000000000001,12.154333424334542,10.608260018352007,10.578757002759724,217.27822410355884,10.181214994052176,36,0.029475494277933834,0.65084687335719005,0.55980488540960716
322.81,12.15413202705299,10.608070973672016,10.57856820443388,217.28956761745837,10.181047280837346,36,0.029475196220706934,0.65085489401554319,0.55981395243391319
322.81999999999999,12.15393064233573,10.607881940865596,10.578379417939232,217.30091133377252,10.180879577477485,36,0.029474898210873235,0.65086291481689729,0.5598230195305085
322.82999999999998,12.15372927018162,10.60769291993166,10.578190643274825,217.31225525249596,10.180711883971879,36,0.029474600248427407,0.65087093576124533,0.55983208669939266
322.84000000000003,12.153527910589537,10.607503910869136,10.578001880439702,217.32359937362344,10.180544200319824,36,0.029474302333376556,0.65087895684858077,0.55984115394056577
322.85000000000002,12.153326563558352,10.607314913676927,10.577813129432906,217.33494369714967,10.180376526520606,36,0.029474004465718906,0.65088697807889684,0.55985022125402772
322.86000000000001,12.153125229086941,10.607125928353968,10.577624390253487,217.34628822306934,10.180208862573515,36,0.029473706645454456,0.65089499945218732,0.55985928863977863
322.87,12.152923907174186,10.606936954899172,10.577435662900482,217.35763295137718,10.180041208477839,36,0.029473408872584983,0.65090302096844521,0.55986835609781838
322.88,12.152722597818951,10.606747993311453,10.57724694737294,217.3689778820679,10.179873564232869,36,0.029473111147114039,0.65091104262766497,0.55987742362814741
322.88999999999999,12.152521301020105,10.606559043589735,10.577058243669901,217.38032301513627,10.179705929837896,36,0.029472813469038073,0.65091906442983904,0.55988649123076506
322.90000000000003,12.152320016776534,10.606370105732934,10.576869551790411,217.39166835057708,10.179538305292203,36,0.029472515838362412,0.65092708637496133,0.55989555890567178
322.91000000000003,12.152118745087106,10.606181179739975,10.576680871733515,217.40301388838486,10.179370690595087,36,0.029472218255085281,0.6509351084630256,0.55990462665286767
322.92000000000002,12.151917485950696,10.605992265609773,10.576492203498255,217.41435962855445,10.179203085745836,36,0.029471920719208455,0.65094313069402421,0.55991369447235206
322.93000000000001,12.151716239366188,10.605803363341254,10.576303547083674,217.42570557108067,10.179035490743733,36,0.029471623230735489,0.65095115306795215,0.55992276236412564
322.94,12.151515005332437,10.605614472933322,10.57611490248882,217.43705171595801,10.178867905588074,36,0.029471325789662828,0.65095917558480143,0.55993183032818805
322.94999999999999,12.151313783848332,10.605425594384913,10.575926269712735,217.44839806318132,10.178700330278147,36,0.029471028395994026,0.65096719824456684,0.55994089836453964
322.95999999999998,12.151112574912743,10.605236727694939,10.575737648754464,217.45974461274537,10.178532764813239,36,0.029470731049730858,0.65097522104724093,0.55994996647317996
322.97000000000003,12.150911378524548,10.605047872862324,10.575549039613046,217.47109136464488,10.178365209192641,36,0.029470433750873326,0.6509832439928176,0.55995903465410946
322.98000000000002,12.150710194682617,10.604859029885985,10.575360442287533,217.48243831887439,10.178197663415643,36,0.029470136499423205,0.65099126708129051,0.55996810290732812
322.99000000000001,12.150509023385831,10.604670198764845,10.575171856776963,217.49378547542875,10.178030127481534,36,0.029469839295380496,0.65099929031265191,0.55997717123283508
323,12.150307864633064,10.604481379497825,10.574983283080384,217.50513283430274,10.177862601389604,36,0.029469542138745197,0.65100731368689657,0.55998623963063132
323.00999999999999,12.150106718423187,10.604292572083841,10.574794721196836,217.51648039549096,10.177695085139144,36,0.029469245029520863,0.6510153372040175,0.55999530810071629
323.01999999999998,12.149905584755084,10.604103776521821,10.574606171125367,217.5278281589882,10.177527578729439,36,0.029468947967705716,0.65102336086400892,0.56000437664309077
323.03000000000003,12.149704463627625,10.603914992810681,10.574417632865014,217.53917612478929,10.177360082159778,36,0.029468650953305087,0.65103138466686272,0.56001344525775365
323.04000000000002,12.149503355039682,10.603726220949337,10.574229106414831,217.55052429288875,10.177192595429455,36,0.029468353986313645,0.65103940861257381,0.56002251394470559
323.05000000000001,12.149302258990142,10.603537460936723,10.574040591773857,217.56187266328135,10.177025118537756,36,0.029468057066740272,0.65104743270113485,0.56003158270394671
323.06,12.149101175477865,10.603348712771744,10.573852088941134,217.57322123596191,10.176857651483974,36,0.029467760194577863,0.65105545693253952,0.56004065153547633
323.06999999999999,12.148900104501749,10.603159976453343,10.573663597915711,217.58457001092501,10.176690194267396,36,0.029467463369833524,0.65106348130678149,0.56004972043929513
323.07999999999998,12.148699046060651,10.602971251980419,10.573475118696624,217.59591898816552,10.17652274688731,36,0.029467166592507255,0.65107150582385409,0.56005878941540288
323.09000000000003,12.148498000153461,10.602782539351914,10.573286651282928,217.60726816767806,10.176355309343005,36,0.029466869862597278,0.65107953048375122,0.56006785846379981
323.10000000000002,12.14829696677905,10.602593838566731,10.573098195673655,217.61861754945747,10.176187881633775,36,0.029466573180107147,0.65108755528646545,0.56007692758448524
323.11000000000001,12.148095945936289,10.602405149623802,10.57290975186786,217.6299671334983,10.176020463758908,36,0.029466276545035086,0.65109558023199099,0.56008599677745985
323.12,12.147894937624063,10.602216472522048,10.572721319864581,217.64131691979534,10.175853055717688,36,0.029465979957384647,0.65110360532032108,0.5600950660427233
323.13,12.147693941841254,10.602027807260393,10.572532899662864,217.65266690834335,10.175685657509412,36,0.029465683417157607,0.65111163055144949,0.56010413538027604
323.13999999999999,12.147492958586732,10.60183915383776,10.572344491261747,217.66401709913708,10.175518269133365,36,0.029465386924352188,0.65111965592536913,0.56011320479011717
323.15000000000003,12.147291987859367,10.601650512253064,10.572156094660285,217.6753674921712,10.175350890588836,36,0.029465090478970168,0.65112768144207389,0.5601222742722477
323.16000000000003,12.147091029658048,10.601461882505239,10.571967709857514,217.6867180874404,10.175183521875116,36,0.0294647940810151,0.65113570710155699,0.56013134382666674
323.17000000000002,12.146890083981647,10.601273264593191,10.571779336852483,217.6980688849394,10.175016162991495,36,0.029464497730485206,0.65114373290381256,0.56014041345337517
323.18000000000001,12.146689150829051,10.601084658515861,10.571590975644227,217.70941988466299,10.174848813937263,36,0.029464201427382264,0.65115175884883347,0.56014948315237256
323.19,12.146488230199129,10.600896064272161,10.571402626231801,217.72077108660594,10.174681474711702,36,0.029463905171708049,0.65115978493661308,0.56015855292365846
323.19999999999999,12.146287322090753,10.600707481861017,10.571214288614243,217.73212249076281,10.174514145314111,36,0.029463608963460786,0.65116781116714539,0.56016762276723353
323.20999999999998,12.146086426502816,10.600518911281354,10.571025962790598,217.74347409712837,10.174346825743775,36,0.029463312802644026,0.65117583754042352,0.56017669268309744
323.22000000000003,12.145885543434185,10.60033035253209,10.570837648759911,217.75482590569746,10.174179515999985,36,0.029463016689259547,0.65118386405644135,0.56018576267125053
323.23000000000002,12.145684672883746,10.600141805612154,10.570649346521222,217.76617791646473,10.17401221608203,36,0.029462720623305572,0.6511918907151919,0.56019483273169246
323.24000000000001,12.145483814850371,10.599953270520468,10.570461056073581,217.77753012942483,10.173844925989195,36,0.029462424604785653,0.65119991751666906,0.56020390286442323
323.25,12.145282969332946,10.599764747255957,10.570272777416031,217.78888254457249,10.173677645720776,36,0.029462128633699791,0.65120794446086583,0.56021297306944284
323.25999999999999,12.145082136330352,10.599576235817546,10.570084510547613,217.80023516190252,10.173510375276059,36,0.029461832710047986,0.65121597154777655,0.56022204334675196
323.26999999999998,12.144881315841454,10.599387736204152,10.569896255467372,217.81158798140959,10.173343114654335,36,0.02946153683383379,0.65122399877739368,0.56023111369634937
323.28000000000003,12.144680507865139,10.599199248414708,10.569708012174349,217.8229410030886,10.173175863854892,36,0.029461241005053651,0.65123202614971143,0.56024018411823606
