energy_MeV_per_u,section_00_mass_xs_per_mm_at_1g_cm3,section_01_mass_xs_per_mm_at_1g_cm3,section_02_mass_xs_per_mm_at_1g_cm3,section_03_mass_xs_per_mm_at_1g_cm3,section_04_mass_xs_per_mm_at_1g_cm3,section_05_mass_xs_per_mm_at_1g_cm3,section_06_mass_xs_per_mm_at_1g_cm3,section_07_mass_xs_per_mm_at_1g_cm3,section_08_mass_xs_per_mm_at_1g_cm3,section_09_mass_xs_per_mm_at_1g_cm3,section_10_mass_xs_per_mm_at_1g_cm3,section_11_mass_xs_per_mm_at_1g_cm3,section_12_mass_xs_per_mm_at_1g_cm3,section_13_mass_xs_per_mm_at_1g_cm3,section_14_mass_xs_per_mm_at_1g_cm3,section_15_mass_xs_per_mm_at_1g_cm3,section_16_mass_xs_per_mm_at_1g_cm3,section_17_mass_xs_per_mm_at_1g_cm3,section_18_mass_xs_per_mm_at_1g_cm3,section_19_mass_xs_per_mm_at_1g_cm3,section_20_mass_xs_per_mm_at_1g_cm3,section_21_mass_xs_per_mm_at_1g_cm3,section_22_mass_xs_per_mm_at_1g_cm3,section_23_mass_xs_per_mm_at_1g_cm3,section_24_mass_xs_per_mm_at_1g_cm3
357.600000,2.645749356409e-03,2.613160124599e-03,2.758518265034e-03,2.730650625403e-03,2.702277956925e-03,2.678074851330e-03,2.659753198418e-03,2.621079364628e-03,2.637612476113e-03,2.658863283646e-03,2.632480492596e-03,2.605618837881e-03,2.580424523849e-03,2.559360495572e-03,2.538432833450e-03,2.519239005133e-03,2.499903446605e-03,2.484340609015e-03,2.469256635076e-03,2.454176020254e-03,2.441535026754e-03,2.429135144643e-03,2.416976373910e-03,2.408448593903e-03,1.842547038970e-03
358.100000,2.646019424574e-03,2.613471538815e-03,2.758861580481e-03,2.730987563472e-03,2.702608479751e-03,2.678400103315e-03,2.660074267497e-03,2.621392165724e-03,2.637924178810e-03,2.659180499162e-03,2.632790809581e-03,2.605921715947e-03,2.580720684936e-03,2.559651048986e-03,2.538717802113e-03,2.519518662189e-03,2.500177771343e-03,2.484610645867e-03,2.469522924442e-03,2.454438108416e-03,2.441793745664e-03,2.429390537634e-03,2.417228484341e-03,2.408698445488e-03,1.842699648670e-03
358.600000,2.646291437125e-03,2.613785201896e-03,2.759207388262e-03,2.731326945264e-03,2.702941397380e-03,2.678727709856e-03,2.660397659254e-03,2.621707226340e-03,2.638238133749e-03,2.659500008540e-03,2.633103367934e-03,2.606226778865e-03,2.581018979786e-03,2.559943693501e-03,2.539004819398e-03,2.519800327501e-03,2.500454063831e-03,2.484882617878e-03,2.469791120405e-03,2.454702071268e-03,2.442054313638e-03,2.429647754401e-03,2.417482393575e-03,2.408950078704e-03,1.842853292230e-03
359.100000,2.646565385618e-03,2.614101104348e-03,2.759555677893e-03,2.731668760494e-03,2.703276699723e-03,2.679057661040e-03,2.660723363879e-03,2.622024536953e-03,2.638554331411e-03,2.659821802086e-03,2.633418158176e-03,2.606534017364e-03,2.581319399336e-03,2.560238420225e-03,2.539293876586e-03,2.520083992512e-03,2.500732315653e-03,2.485156516783e-03,2.470061214808e-03,2.454967900767e-03,2.442316722723e-03,2.429906787095e-03,2.417738093881e-03,2.409203485872e-03,1.843007965120e-03
359.600000,2.646841261625e-03,2.614419236740e-03,2.759906438932e-03,2.732012998920e-03,2.703614376765e-03,2.679389946999e-03,2.661051371652e-03,2.622344088085e-03,2.638872762317e-03,2.660145870155e-03,2.633735170854e-03,2.606843422224e-03,2.581621934559e-03,2.560535220305e-03,2.539584964994e-03,2.520369648691e-03,2.501012518455e-03,2.485432334334e-03,2.470333199531e-03,2.455235588904e-03,2.442580965031e-03,2.430167627920e-03,2.417995577550e-03,2.409458659353e-03,1.843163662790e-03
360.100000,2.647119056745e-03,2.614739589660e-03,2.760259661004e-03,2.732359650352e-03,2.703954418462e-03,2.679724557884e-03,2.661381672858e-03,2.622665870276e-03,2.639193417020e-03,2.660472203135e-03,2.634054396565e-03,2.607154984263e-03,2.581926576489e-03,2.560834084923e-03,2.539878075959e-03,2.520657287552e-03,2.501294663896e-03,2.485710062315e-03,2.470607066471e-03,2.455505127728e-03,2.442847032700e-03,2.430430269096e-03,2.418254836905e-03,2.409715591551e-03,1.843320380720e-03
360.600000,2.647398762650e-03,2.615062153755e-03,2.760615333758e-03,2.732708704636e-03,2.704296814913e-03,2.680061483921e-03,2.661714257827e-03,2.622989874125e-03,2.639516286132e-03,2.660800791469e-03,2.634375825957e-03,2.607468694342e-03,2.582233316159e-03,2.561135005308e-03,2.540173200883e-03,2.520946900640e-03,2.501578743687e-03,2.485989692569e-03,2.470882807562e-03,2.455776509280e-03,2.443114917878e-03,2.430694702889e-03,2.418515864321e-03,2.409974274881e-03,1.843478114410e-03
361.100000,2.647680370996e-03,2.615386919703e-03,2.760973446904e-03,2.733060151687e-03,2.704641556183e-03,2.680400715351e-03,2.662049116951e-03,2.623316090278e-03,2.639841360289e-03,2.661131625621e-03,2.634699449698e-03,2.607784543357e-03,2.582542144693e-03,2.561437972718e-03,2.540470331185e-03,2.521238479524e-03,2.501864749543e-03,2.486271216963e-03,2.471160414802e-03,2.456049725678e-03,2.443384612774e-03,2.430960921607e-03,2.418778652177e-03,2.410234701813e-03,1.843636859400e-03
361.600000,2.647963873516e-03,2.615713878224e-03,2.761333990181e-03,2.733413981423e-03,2.704988632401e-03,2.680742242474e-03,2.662386240655e-03,2.623644509389e-03,2.640168630182e-03,2.661464696113e-03,2.635025258521e-03,2.608102522250e-03,2.582853053205e-03,2.561742978452e-03,2.540769458336e-03,2.521532015843e-03,2.502152673269e-03,2.486554627373e-03,2.471439880177e-03,2.456324769053e-03,2.443656109614e-03,2.431228917565e-03,2.419043192898e-03,2.410496864840e-03,1.843796611200e-03
362.100000,2.648249261954e-03,2.616043020080e-03,2.761696953385e-03,2.733770183836e-03,2.705338033779e-03,2.681086055644e-03,2.662725619399e-03,2.623975122199e-03,2.640498086531e-03,2.661799993510e-03,2.635353243186e-03,2.608422621986e-03,2.583166032878e-03,2.562050013848e-03,2.541070573831e-03,2.521827501237e-03,2.502442506646e-03,2.486839915762e-03,2.471721195745e-03,2.456601631560e-03,2.443929400669e-03,2.431498683131e-03,2.419309478948e-03,2.410760756473e-03,1.843957365400e-03
362.600000,2.648536528097e-03,2.616374336072e-03,2.762062326352e-03,2.734128748971e-03,2.705689750505e-03,2.681432145223e-03,2.663067243695e-03,2.624307919456e-03,2.640829720098e-03,2.662137508401e-03,2.635683394482e-03,2.608744833592e-03,2.583481074925e-03,2.562359070280e-03,2.541373669216e-03,2.522124927404e-03,2.502734241542e-03,2.487127074078e-03,2.472004353586e-03,2.456880305406e-03,2.444204478233e-03,2.431770210708e-03,2.419577502819e-03,2.411026369278e-03,1.844119117550e-03
363.100000,2.648825663775e-03,2.616707817047e-03,2.762430098968e-03,2.734489666881e-03,2.706043772860e-03,2.681780501645e-03,2.663411104088e-03,2.624642891964e-03,2.641163521701e-03,2.662477231438e-03,2.636015703267e-03,2.609069148125e-03,2.583798170586e-03,2.562670139162e-03,2.541678736039e-03,2.522424286063e-03,2.503027869813e-03,2.487416094334e-03,2.472289345811e-03,2.457160782831e-03,2.444481334642e-03,2.432043492706e-03,2.419847257019e-03,2.411293695837e-03,1.844281863250e-03
363.600000,2.649116660832e-03,2.617043453887e-03,2.762800261160e-03,2.734852927686e-03,2.706400091148e-03,2.682131115373e-03,2.663757191174e-03,2.624980030548e-03,2.641499482175e-03,2.662819153294e-03,2.636350160399e-03,2.609395556680e-03,2.584117311156e-03,2.562983211940e-03,2.541985765936e-03,2.522725568972e-03,2.503323383403e-03,2.487706968560e-03,2.472576164555e-03,2.457443056086e-03,2.444759962243e-03,2.432318521588e-03,2.420118734118e-03,2.411562728771e-03,1.844445598120e-03
364.100000,2.649409511161e-03,2.617381237499e-03,2.763172802885e-03,2.735218521554e-03,2.706758695704e-03,2.682483976915e-03,2.664105495566e-03,2.625319326097e-03,2.641837592405e-03,2.663163264690e-03,2.636686756823e-03,2.609724050369e-03,2.584438487960e-03,2.563298280102e-03,2.542294750546e-03,2.523028767946e-03,2.503620774228e-03,2.487999688826e-03,2.472864802014e-03,2.457727117483e-03,2.445040353452e-03,2.432595289855e-03,2.420391926693e-03,2.411833460731e-03,1.844610317780e-03
364.600000,2.649704206692e-03,2.617721158862e-03,2.763547714176e-03,2.735586438678e-03,2.707119576947e-03,2.682839076816e-03,2.664456007958e-03,2.625660769538e-03,2.642177843320e-03,2.663509556400e-03,2.637025483486e-03,2.610054620388e-03,2.584761692351e-03,2.563615335165e-03,2.542605681543e-03,2.523333874805e-03,2.503920034296e-03,2.488294247255e-03,2.473155250386e-03,2.458012959342e-03,2.445322500686e-03,2.432873790021e-03,2.420666827355e-03,2.412105884395e-03,1.844776017890e-03
365.100000,2.650000739362e-03,2.618063208972e-03,2.763924985073e-03,2.735956669300e-03,2.707482725288e-03,2.683196405671e-03,2.664808719043e-03,2.626004351804e-03,2.642520225885e-03,2.663858019227e-03,2.637366331387e-03,2.610387257935e-03,2.585086915745e-03,2.563934368693e-03,2.542918550647e-03,2.523640881412e-03,2.504221155610e-03,2.488590635961e-03,2.473447501932e-03,2.458300574037e-03,2.445606396404e-03,2.433154014648e-03,2.420943428770e-03,2.412379992477e-03,1.844942694110e-03
365.600000,2.650299101189e-03,2.618407378868e-03,2.764304605690e-03,2.736329203716e-03,2.707848131207e-03,2.683555954104e-03,2.665163619592e-03,2.626350063914e-03,2.642864731095e-03,2.664208643989e-03,2.637709291559e-03,2.610721954253e-03,2.585414149560e-03,2.564255372280e-03,2.543233349608e-03,2.523949779673e-03,2.504524130231e-03,2.488888847134e-03,2.473741548914e-03,2.458589953976e-03,2.445892033105e-03,2.433435956309e-03,2.421221723594e-03,2.412655777712e-03,1.845110342110e-03
366.100000,2.650599284171e-03,2.618753659629e-03,2.764686566163e-03,2.736704032250e-03,2.708215785238e-03,2.683917712783e-03,2.665520700383e-03,2.626697896898e-03,2.643211350006e-03,2.664561421599e-03,2.638054355092e-03,2.611058700636e-03,2.585743385281e-03,2.564578337555e-03,2.543550070221e-03,2.524260561532e-03,2.504828950240e-03,2.489188872979e-03,2.474037383664e-03,2.458881091569e-03,2.446179403308e-03,2.433719607643e-03,2.421501704547e-03,2.412933232890e-03,1.845278957610e-03
366.600000,2.650901280392e-03,2.619102042366e-03,2.765070856677e-03,2.737081145281e-03,2.708585677918e-03,2.684281672431e-03,2.665879952251e-03,2.627047841828e-03,2.643560073681e-03,2.664916342950e-03,2.638401513094e-03,2.611397488394e-03,2.586074614411e-03,2.564903256189e-03,2.543868704312e-03,2.524573218941e-03,2.505135607764e-03,2.489490705725e-03,2.474334998522e-03,2.459173979277e-03,2.446468499582e-03,2.434004961275e-03,2.421783364381e-03,2.413212350802e-03,1.845448536320e-03
367.100000,2.651205081929e-03,2.619452518238e-03,2.765457467472e-03,2.737460533215e-03,2.708957799842e-03,2.684647823795e-03,2.666241366078e-03,2.627399889822e-03,2.643910893249e-03,2.665273399031e-03,2.638750756716e-03,2.611738308899e-03,2.586407828512e-03,2.565230119879e-03,2.544189243731e-03,2.524887743929e-03,2.505444094946e-03,2.489794337643e-03,2.474634385858e-03,2.459468609617e-03,2.446759314492e-03,2.434292009902e-03,2.422066695850e-03,2.413493124285e-03,1.845619073980e-03
367.600000,2.651510680895e-03,2.619805078436e-03,2.765846388815e-03,2.737842186505e-03,2.709332141660e-03,2.685016157670e-03,2.666604932763e-03,2.627754032019e-03,2.644263799880e-03,2.665632580821e-03,2.639102077157e-03,2.612081153536e-03,2.586743019147e-03,2.565558920369e-03,2.544511680371e-03,2.525204128520e-03,2.505754403977e-03,2.490099761050e-03,2.474935538084e-03,2.459764975093e-03,2.447051840687e-03,2.434580746234e-03,2.422351691765e-03,2.413775546207e-03,1.845790566350e-03
368.100000,2.651818069474e-03,2.620159714204e-03,2.766237611024e-03,2.738226095659e-03,2.709708694063e-03,2.685386664880e-03,2.666970643272e-03,2.628110259632e-03,2.644618784749e-03,2.665993879371e-03,2.639455465642e-03,2.612426013753e-03,2.587080177939e-03,2.565889649431e-03,2.544836006169e-03,2.525522364801e-03,2.506066527082e-03,2.490406968283e-03,2.475238447650e-03,2.460063068267e-03,2.447346070789e-03,2.434871163013e-03,2.422638344950e-03,2.414059609454e-03,1.845963009180e-03
368.600000,2.652127239834e-03,2.620516416808e-03,2.766631124443e-03,2.738612251201e-03,2.710087447751e-03,2.685759336307e-03,2.667338488577e-03,2.628468563877e-03,2.644975839096e-03,2.666357285744e-03,2.639810913436e-03,2.612772881001e-03,2.587419296562e-03,2.566222298875e-03,2.545162213071e-03,2.525842444868e-03,2.506380456499e-03,2.490715951704e-03,2.475543107015e-03,2.460362881737e-03,2.447641997489e-03,2.435163253009e-03,2.422926648288e-03,2.414345306965e-03,1.846136398280e-03
369.100000,2.652438184203e-03,2.620875177542e-03,2.767026919482e-03,2.739000643720e-03,2.710468393488e-03,2.686134162845e-03,2.667708459728e-03,2.628828936011e-03,2.645334954195e-03,2.666722791070e-03,2.640168411839e-03,2.613121746813e-03,2.587760366683e-03,2.566556860541e-03,2.545490293099e-03,2.526164360866e-03,2.506696184539e-03,2.491026703712e-03,2.475849508697e-03,2.460664408113e-03,2.447939613509e-03,2.435457009026e-03,2.423216594642e-03,2.414632631688e-03,1.846310729450e-03
369.600000,2.652750894834e-03,2.621235987767e-03,2.767424986582e-03,2.739391263829e-03,2.710851522078e-03,2.686511135464e-03,2.668080547778e-03,2.629191367353e-03,2.645696121363e-03,2.667090386505e-03,2.640527952210e-03,2.613472602705e-03,2.588103380040e-03,2.566893326314e-03,2.545820238266e-03,2.526488104958e-03,2.507013703501e-03,2.491339216756e-03,2.476157645237e-03,2.460967640055e-03,2.448238911586e-03,2.435752423889e-03,2.423508176974e-03,2.414921576610e-03,1.846485998510e-03
370.100000,2.653065364028e-03,2.621598838868e-03,2.767825316217e-03,2.739784102195e-03,2.711236824377e-03,2.686890245146e-03,2.668454743842e-03,2.629555849242e-03,2.646059331941e-03,2.667460063230e-03,2.640889525922e-03,2.613825440276e-03,2.588448328388e-03,2.567231688106e-03,2.546152040636e-03,2.526813669375e-03,2.507333005736e-03,2.491653483305e-03,2.476467509202e-03,2.461272570244e-03,2.448539884490e-03,2.436049490476e-03,2.423801388203e-03,2.415212134743e-03,1.846662201300e-03
370.600000,2.653381584084e-03,2.621963722250e-03,2.768227898911e-03,2.740179149517e-03,2.711624291232e-03,2.687271482919e-03,2.668831039065e-03,2.629922373058e-03,2.646424577305e-03,2.667831812477e-03,2.641253124391e-03,2.614180251136e-03,2.588795203538e-03,2.567571937865e-03,2.546485692319e-03,2.527141046349e-03,2.507654083646e-03,2.491969495839e-03,2.476779093198e-03,2.461579191385e-03,2.448842525040e-03,2.436348201685e-03,2.424096221323e-03,2.415504299125e-03,1.846839333680e-03
371.100000,2.653699547365e-03,2.622330629379e-03,2.768632725224e-03,2.740576396522e-03,2.712013913591e-03,2.687654839852e-03,2.669209424632e-03,2.630290930214e-03,2.646791848885e-03,2.668205625523e-03,2.641618739055e-03,2.614537026938e-03,2.589143997310e-03,2.567914067572e-03,2.546821185432e-03,2.527470228154e-03,2.507976929631e-03,2.492287246905e-03,2.477092389839e-03,2.461887496238e-03,2.449146826052e-03,2.436648550419e-03,2.424392669345e-03,2.415798062843e-03,1.847017391530e-03
371.600000,2.654019246257e-03,2.622699551753e-03,2.769039785772e-03,2.740975834012e-03,2.712405682403e-03,2.688040307050e-03,2.669589891752e-03,2.630661512158e-03,2.647161138140e-03,2.668581493661e-03,2.641986361430e-03,2.614895759377e-03,2.589494701583e-03,2.568258069247e-03,2.547158512157e-03,2.527801207085e-03,2.508301536142e-03,2.492606729063e-03,2.477407391814e-03,2.462197477563e-03,2.449452780401e-03,2.436950529655e-03,2.424690725322e-03,2.416093418981e-03,1.847196370730e-03
372.100000,2.654340673177e-03,2.623070480894e-03,2.769449071191e-03,2.741377452793e-03,2.712799588669e-03,2.688427875650e-03,2.669972431703e-03,2.631034110393e-03,2.647532436557e-03,2.668959408238e-03,2.642355983030e-03,2.615256440160e-03,2.589847308239e-03,2.568603934941e-03,2.547497664688e-03,2.528133975495e-03,2.508627895676e-03,2.492927934910e-03,2.477724091803e-03,2.462509128174e-03,2.449760380989e-03,2.437254132363e-03,2.424990382316e-03,2.416390360683e-03,1.847376267180e-03
372.600000,2.654663820551e-03,2.623443408371e-03,2.769860572162e-03,2.741781243737e-03,2.713195623418e-03,2.688817536841e-03,2.670357035763e-03,2.631408716434e-03,2.647905735677e-03,2.669339360644e-03,2.642727595416e-03,2.615619061058e-03,2.590201809238e-03,2.568951656737e-03,2.547838635258e-03,2.528468525765e-03,2.508956000720e-03,2.493250857061e-03,2.478042482541e-03,2.462822440914e-03,2.450069620729e-03,2.437559351568e-03,2.425291633415e-03,2.416688881108e-03,1.847557076830e-03
373.100000,2.654988680885e-03,2.623818325782e-03,2.770274279432e-03,2.742187197729e-03,2.713593777722e-03,2.689209281849e-03,2.670743695282e-03,2.631785321850e-03,2.648281027059e-03,2.669721342290e-03,2.643101190202e-03,2.615983613856e-03,2.590558196533e-03,2.569301226755e-03,2.548181416136e-03,2.528804850279e-03,2.509285843847e-03,2.493575488183e-03,2.478362556765e-03,2.463137408639e-03,2.450380492584e-03,2.437866180293e-03,2.425594471778e-03,2.416988973443e-03,1.847738795610e-03
373.600000,2.655315246667e-03,2.624195224780e-03,2.770690183743e-03,2.742595305713e-03,2.713994042716e-03,2.689603101929e-03,2.671132401621e-03,2.632163918238e-03,2.648658302301e-03,2.670105344624e-03,2.643476759004e-03,2.616350090392e-03,2.590916462135e-03,2.569652637145e-03,2.548525999616e-03,2.529142941487e-03,2.509617417608e-03,2.493901820963e-03,2.478684307286e-03,2.463454024259e-03,2.450692989543e-03,2.438174611628e-03,2.425898890532e-03,2.417290630909e-03,1.847921419460e-03
374.100000,2.655643510446e-03,2.624574097029e-03,2.771108275899e-03,2.743005558672e-03,2.714396409522e-03,2.689998988371e-03,2.671523146198e-03,2.632544497229e-03,2.649037553068e-03,2.670491359140e-03,2.643854293500e-03,2.616718482537e-03,2.591276598087e-03,2.570005880100e-03,2.548872378020e-03,2.529482791857e-03,2.509950714626e-03,2.494229848113e-03,2.479007726915e-03,2.463772280685e-03,2.451007104606e-03,2.438484638673e-03,2.426204882888e-03,2.417593846742e-03,1.848104944380e-03
374.600000,2.655973464785e-03,2.624954934246e-03,2.771528546764e-03,2.743417947629e-03,2.714800869343e-03,2.690396932508e-03,2.671915920457e-03,2.632927050506e-03,2.649418771004e-03,2.670879377364e-03,2.644233785394e-03,2.617088782166e-03,2.591638596456e-03,2.570360947828e-03,2.549220543737e-03,2.529824393886e-03,2.510285727533e-03,2.494559562387e-03,2.479332808494e-03,2.464092170881e-03,2.451322830833e-03,2.438796254556e-03,2.426512442048e-03,2.417898614226e-03,1.848289366350e-03
375.100000,2.656305102306e-03,2.625337728171e-03,2.771950987214e-03,2.743832463615e-03,2.715207413404e-03,2.690796925724e-03,2.672310715876e-03,2.633311569774e-03,2.649801947842e-03,2.671269390866e-03,2.644615226440e-03,2.617460981235e-03,2.592002449359e-03,2.570717832591e-03,2.549570489140e-03,2.530167740116e-03,2.510622448998e-03,2.494890956559e-03,2.479659544911e-03,2.464413687823e-03,2.451640161296e-03,2.439109452439e-03,2.426821561251e-03,2.418204926661e-03,1.848474681380e-03
375.600000,2.656638415626e-03,2.625722470586e-03,2.772375588168e-03,2.744249097752e-03,2.715616032990e-03,2.691198959407e-03,2.672707523977e-03,2.633698046767e-03,2.650187075320e-03,2.671661391242e-03,2.644998608402e-03,2.617835071692e-03,2.592368148926e-03,2.571076526667e-03,2.549922206662e-03,2.530512823105e-03,2.510960871731e-03,2.495224023459e-03,2.479987929059e-03,2.464736824545e-03,2.451959089087e-03,2.439424225497e-03,2.427132233787e-03,2.418512777371e-03,1.848660885490e-03
376.100000,2.656973397410e-03,2.626109153307e-03,2.772802340580e-03,2.744667841150e-03,2.716026719378e-03,2.691603025006e-03,2.673106336312e-03,2.634086473257e-03,2.650574145214e-03,2.672055370117e-03,2.645383923100e-03,2.618211045558e-03,2.592735687327e-03,2.571437022376e-03,2.550275688774e-03,2.530859635443e-03,2.511300988452e-03,2.495558755916e-03,2.480317953896e-03,2.465061574091e-03,2.452279607338e-03,2.439740566956e-03,2.427444452946e-03,2.418822159727e-03,1.848847974720e-03
376.600000,2.657310040359e-03,2.626497768197e-03,2.773231235474e-03,2.745088684981e-03,2.716439463912e-03,2.692009114004e-03,2.673507144470e-03,2.634476841078e-03,2.650963149349e-03,2.672451319169e-03,2.645771162377e-03,2.618588894861e-03,2.593105056792e-03,2.571799312070e-03,2.550630927963e-03,2.531208169760e-03,2.511642791930e-03,2.495895146789e-03,2.480649612372e-03,2.465387929518e-03,2.452601709222e-03,2.440058470070e-03,2.427758212054e-03,2.419133067107e-03,1.849035945130e-03
377.100000,2.657648337193e-03,2.626888307127e-03,2.773662263878e-03,2.745511620462e-03,2.716854257979e-03,2.692417217927e-03,2.673909940093e-03,2.634869142060e-03,2.651354079578e-03,2.672849230113e-03,2.646160318123e-03,2.618968611673e-03,2.593476249535e-03,2.572163388130e-03,2.550987916752e-03,2.531558418726e-03,2.511986274964e-03,2.496233189003e-03,2.480982897494e-03,2.465715883941e-03,2.452925387920e-03,2.440377928092e-03,2.428073504478e-03,2.419445492917e-03,1.849224792780e-03
377.600000,2.657988280665e-03,2.627280762030e-03,2.774095416862e-03,2.745936638841e-03,2.717271092975e-03,2.692827328318e-03,2.674314714820e-03,2.635263368102e-03,2.651746927780e-03,2.673249094676e-03,2.646551382243e-03,2.619350188081e-03,2.593849257847e-03,2.572529242969e-03,2.551346647697e-03,2.531910375020e-03,2.512331430359e-03,2.496572875465e-03,2.481317802297e-03,2.466045430494e-03,2.453250636643e-03,2.440698934345e-03,2.428390323584e-03,2.419759430619e-03,1.849414513770e-03
