energy_MeV_per_u,section_00_mass_xs_per_mm_at_1g_cm3,section_01_mass_xs_per_mm_at_1g_cm3,section_02_mass_xs_per_mm_at_1g_cm3,section_03_mass_xs_per_mm_at_1g_cm3,section_04_mass_xs_per_mm_at_1g_cm3,section_05_mass_xs_per_mm_at_1g_cm3,section_06_mass_xs_per_mm_at_1g_cm3,section_07_mass_xs_per_mm_at_1g_cm3,section_08_mass_xs_per_mm_at_1g_cm3,section_09_mass_xs_per_mm_at_1g_cm3,section_10_mass_xs_per_mm_at_1g_cm3,section_11_mass_xs_per_mm_at_1g_cm3,section_12_mass_xs_per_mm_at_1g_cm3,section_13_mass_xs_per_mm_at_1g_cm3,section_14_mass_xs_per_mm_at_1g_cm3,section_15_mass_xs_per_mm_at_1g_cm3,section_16_mass_xs_per_mm_at_1g_cm3,section_17_mass_xs_per_mm_at_1g_cm3,section_18_mass_xs_per_mm_at_1g_cm3,section_19_mass_xs_per_mm_at_1g_cm3,section_20_mass_xs_per_mm_at_1g_cm3,section_21_mass_xs_per_mm_at_1g_cm3,section_22_mass_xs_per_mm_at_1g_cm3,section_23_mass_xs_per_mm_at_1g_cm3,section_24_mass_xs_per_mm_at_1g_cm3
385.600000,3.648590175867e-03,4.554891926877e-03,4.979671169586e-03,4.893164515813e-03,4.806097625917e-03,4.736596144508e-03,4.679668837281e-03,4.571091465901e-03,4.521020036293e-03,4.586132482373e-03,4.479735104105e-03,4.362918949646e-03,4.258710946183e-03,4.171740077702e-03,4.085045687424e-03,4.001616237458e-03,3.917941599388e-03,3.850754672565e-03,3.793986521946e-03,3.727806728829e-03,3.675582921841e-03,3.623862681699e-03,3.572646008416e-03,3.537671858279e-03,2.220835027620e-03
386.100000,3.648895393150e-03,4.555377975049e-03,4.980215311286e-03,4.893696540630e-03,4.806617505911e-03,4.737106591732e-03,4.680171306757e-03,4.571579336853e-03,4.521495465897e-03,4.586616937282e-03,4.480203320232e-03,4.363368989590e-03,4.259144975037e-03,4.172160750919e-03,4.085453035093e-03,4.002010605496e-03,3.918322962968e-03,3.851125601056e-03,3.794348952705e-03,3.728158839359e-03,3.675927011184e-03,3.624198807294e-03,3.572974227678e-03,3.537994715748e-03,2.220995574300e-03
386.600000,3.649201834110e-03,4.555866008098e-03,4.980761684178e-03,4.894230745307e-03,4.807139514282e-03,4.737619127347e-03,4.680675830806e-03,4.572069200446e-03,4.521972835947e-03,4.587103370592e-03,4.480673445929e-03,4.363820862155e-03,4.259580768632e-03,4.172583132316e-03,4.085862034491e-03,4.002406570298e-03,3.918705868229e-03,3.851498027026e-03,3.794712844920e-03,3.728512367638e-03,3.676272484290e-03,3.624536282896e-03,3.573303763471e-03,3.538318867035e-03,2.221156723500e-03
387.100000,3.649509493211e-03,4.556356017286e-03,4.981310278464e-03,4.894767120252e-03,4.807663641662e-03,4.738133742131e-03,4.681182400361e-03,4.572561047911e-03,4.522452137868e-03,4.587591773581e-03,4.481145472786e-03,4.364274559221e-03,4.260018319213e-03,4.173007214327e-03,4.086272678289e-03,4.002804124760e-03,3.919090308323e-03,3.851871943814e-03,3.795078192071e-03,3.728867307330e-03,3.676619334973e-03,3.624875102501e-03,3.573634609915e-03,3.538644306334e-03,2.221318472460e-03
387.600000,3.649818364914e-03,4.556847993901e-03,4.981861084360e-03,4.895305655923e-03,4.808189878736e-03,4.738650426952e-03,4.681691006433e-03,4.573054870497e-03,4.522933363159e-03,4.588082137538e-03,4.481619392405e-03,4.364730072731e-03,4.260457618970e-03,4.173432989443e-03,4.086684959197e-03,4.003203261831e-03,3.919476276416e-03,3.852247344796e-03,3.795444987691e-03,3.729223652166e-03,3.676967557108e-03,3.625215260095e-03,3.573966761125e-03,3.538971027901e-03,2.221480818430e-03
388.100000,3.650128443707e-03,4.557341929293e-03,4.982414092158e-03,4.895846342788e-03,4.808718216218e-03,4.739169172709e-03,4.682201640066e-03,4.573550659540e-03,4.523416503328e-03,4.588574453845e-03,4.482095196427e-03,4.365187394662e-03,4.260898660181e-03,4.173860450121e-03,4.087098869963e-03,4.003603974488e-03,3.919863765729e-03,3.852624223357e-03,3.795813225325e-03,3.729581395854e-03,3.677317144553e-03,3.625556749698e-03,3.574300211292e-03,3.539299025990e-03,2.221643758680e-03
388.600000,3.650439724118e-03,4.557837814828e-03,4.982969292151e-03,4.896389171406e-03,4.809248644863e-03,4.739689970301e-03,4.682714292313e-03,4.574048406361e-03,4.523901549928e-03,4.589068713896e-03,4.482572876543e-03,4.365646517001e-03,4.261341435136e-03,4.174289588922e-03,4.087514403337e-03,4.004006255731e-03,3.920252769483e-03,3.853002572928e-03,3.796182898546e-03,3.729940532175e-03,3.677668091224e-03,3.625899565360e-03,3.574634954588e-03,3.539628294873e-03,2.221807290490e-03
389.100000,3.650752200692e-03,4.558335641913e-03,4.983526674711e-03,4.896934132335e-03,4.809781155457e-03,4.740212810707e-03,4.683228954298e-03,4.574548102323e-03,4.524388494538e-03,4.589564909062e-03,4.483052424446e-03,4.366107431800e-03,4.261785936146e-03,4.174720398391e-03,4.087931552134e-03,4.004410098588e-03,3.920643280952e-03,3.853382386944e-03,3.796554000960e-03,3.730301054907e-03,3.678020391040e-03,3.626243701145e-03,3.574970985234e-03,3.539958828873e-03,2.221971411140e-03
389.600000,3.651065867984e-03,4.558835402020e-03,4.984086230210e-03,4.897481216196e-03,4.810315738815e-03,4.740737684938e-03,4.683745617166e-03,4.575049738873e-03,4.524877328789e-03,4.590063030842e-03,4.483533831888e-03,4.366570131113e-03,4.262232155564e-03,4.175152871146e-03,4.088350309193e-03,4.004815496107e-03,3.921035293416e-03,3.853763658884e-03,3.796926526186e-03,3.730662957864e-03,3.678374037962e-03,3.626589151162e-03,3.575308297456e-03,3.540290622307e-03,2.222136117930e-03
390.100000,3.651380720568e-03,4.559337086582e-03,4.984647949095e-03,4.898030413647e-03,4.810852385854e-03,4.741264584014e-03,4.684264272093e-03,4.575553307415e-03,4.525368044333e-03,4.590563070711e-03,4.484017090658e-03,4.367034607054e-03,4.262680085809e-03,4.175586999758e-03,4.088770667348e-03,4.005222441406e-03,3.921428800185e-03,3.854146382256e-03,3.797300467879e-03,3.731026234861e-03,3.678729025962e-03,3.626935909506e-03,3.575646885514e-03,3.540623669542e-03,2.222301408170e-03
390.600000,3.651696753069e-03,4.559840687159e-03,4.985211821837e-03,4.898581715358e-03,4.811391087440e-03,4.741793499028e-03,4.684784910295e-03,4.576058799462e-03,4.525860632851e-03,4.591065020207e-03,4.484502192558e-03,4.367500851749e-03,4.263129719250e-03,4.176022776936e-03,4.089192619492e-03,4.005630927564e-03,3.921823794621e-03,3.854530550590e-03,3.797675819710e-03,3.731390879782e-03,3.679085349041e-03,3.627283970346e-03,3.575986743700e-03,3.540957964951e-03,2.222467279190e-03
391.100000,3.652013960099e-03,4.560346195272e-03,4.985777838951e-03,4.899135112060e-03,4.811931834541e-03,4.742324421092e-03,4.685307523029e-03,4.576566206508e-03,4.526355086080e-03,4.591568870883e-03,4.484989129446e-03,4.367968857369e-03,4.263581048357e-03,4.176460195331e-03,4.089616158552e-03,4.006040947751e-03,3.922220270092e-03,3.854916157431e-03,3.798052575400e-03,3.731756886510e-03,3.679443001224e-03,3.627633327819e-03,3.576327866307e-03,3.541293502927e-03,2.222633728310e-03
391.600000,3.652332336315e-03,4.560853602528e-03,4.986345990987e-03,4.899690594541e-03,4.812474618113e-03,4.742857341337e-03,4.685832101592e-03,4.577075520124e-03,4.526851395763e-03,4.592074614347e-03,4.485477893196e-03,4.368438616104e-03,4.264034065615e-03,4.176899247659e-03,4.090041277465e-03,4.006452495122e-03,3.922618219997e-03,3.855303196370e-03,3.798430728676e-03,3.732124248940e-03,3.679801976573e-03,3.627983976145e-03,3.576670247663e-03,3.541630277895e-03,2.222800752870e-03
392.100000,3.652651876398e-03,4.561362900531e-03,4.986916268530e-03,4.900248153573e-03,4.813019429185e-03,4.743392250968e-03,4.686358637313e-03,4.577586731891e-03,4.527349553703e-03,4.592582242214e-03,4.485968475726e-03,4.368910120198e-03,4.264488763522e-03,4.177339926666e-03,4.090467969196e-03,4.006865562888e-03,3.923017637749e-03,3.855691661004e-03,3.798810273287e-03,3.732492961026e-03,3.680162269149e-03,3.628335909522e-03,3.577013882123e-03,3.541968284298e-03,2.222968350230e-03
392.600000,3.652972575014e-03,4.561874080927e-03,4.987488662204e-03,4.900807780016e-03,4.813566258825e-03,4.743929141217e-03,4.686887121550e-03,4.578099833412e-03,4.527849551716e-03,4.593091746175e-03,4.486460868988e-03,4.369383361919e-03,4.264945134627e-03,4.177782225121e-03,4.090896226770e-03,4.007280144276e-03,3.923418516818e-03,3.856081544976e-03,3.799191203019e-03,3.732863016717e-03,3.680523873064e-03,3.628689122189e-03,3.577358764076e-03,3.542307516614e-03,2.223136517750e-03
393.100000,3.653294426904e-03,4.562387135420e-03,4.988063162683e-03,4.901369464751e-03,4.814115098102e-03,4.744468003299e-03,4.687417545694e-03,4.578614816368e-03,4.528351381676e-03,4.593603117900e-03,4.486955064962e-03,4.369858333524e-03,4.265403171483e-03,4.178226135829e-03,4.091326043216e-03,4.007696232543e-03,3.923820850675e-03,3.856472841942e-03,3.799573511686e-03,3.733234409994e-03,3.680886782434e-03,3.629043608405e-03,3.577704887901e-03,3.542647969319e-03,2.223305252800e-03
393.600000,3.653617426782e-03,4.562902055738e-03,4.988639760671e-03,4.901933198679e-03,4.814665938165e-03,4.745008828540e-03,4.687949901184e-03,4.579131672434e-03,4.528855035453e-03,4.594116349142e-03,4.487451055642e-03,4.370335027393e-03,4.265862866711e-03,4.178671651604e-03,4.091757411568e-03,4.008113820959e-03,3.924224632838e-03,3.856865545594e-03,3.799957193102e-03,3.733607134887e-03,3.681250991420e-03,3.629399362457e-03,3.578052248018e-03,3.542989636939e-03,2.223474552770e-03
394.100000,3.653941569429e-03,4.563418833613e-03,4.989218446918e-03,4.902498972782e-03,4.815218770183e-03,4.745551608273e-03,4.688484179490e-03,4.579650393333e-03,4.529360504994e-03,4.594631431671e-03,4.487948833105e-03,4.370813435837e-03,4.266324212940e-03,4.179118765339e-03,4.092190324946e-03,4.008532902857e-03,3.924629856827e-03,3.857259649634e-03,3.800342241141e-03,3.733981185406e-03,3.681616494170e-03,3.629756378657e-03,3.578400838887e-03,3.543332513996e-03,2.223644415050e-03
394.600000,3.654266849599e-03,4.563937460861e-03,4.989799212187e-03,4.903066778031e-03,4.815773585327e-03,4.746096333866e-03,4.689020372106e-03,4.580170970824e-03,4.529867782252e-03,4.595148357266e-03,4.488448389414e-03,4.371293551283e-03,4.266787202832e-03,4.179567469906e-03,4.092624776444e-03,4.008953471564e-03,3.925036516210e-03,3.857655147798e-03,3.800728649687e-03,3.734356555628e-03,3.681983284901e-03,3.630114651342e-03,3.578750654955e-03,3.543676595061e-03,2.223814837050e-03
395.100000,3.654593262112e-03,4.564457929298e-03,4.990382047324e-03,4.903636605447e-03,4.816330374866e-03,4.746642996694e-03,4.689558470602e-03,4.580693396707e-03,4.530376859204e-03,4.595667117789e-03,4.488949716683e-03,4.371775366105e-03,4.267251829074e-03,4.180017758215e-03,4.093060759231e-03,4.009375520440e-03,3.925444604557e-03,3.858052033862e-03,3.801116412635e-03,3.734733239633e-03,3.682351357814e-03,3.630474174852e-03,3.579101690726e-03,3.544021874709e-03,2.223985816190e-03
395.600000,3.654920801772e-03,4.564980230779e-03,4.990966943172e-03,4.904208446114e-03,4.816889130072e-03,4.747191588215e-03,4.690098466511e-03,4.581217662811e-03,4.530887727892e-03,4.596187705112e-03,4.489452807058e-03,4.372258872804e-03,4.267718084384e-03,4.180469623238e-03,4.093498266462e-03,4.009799042875e-03,3.925854115501e-03,3.858450301612e-03,3.801505523920e-03,3.735111231520e-03,3.682720707167e-03,3.630834943564e-03,3.579453940710e-03,3.544368347537e-03,2.224157349880e-03
396.100000,3.655249463426e-03,4.565504357197e-03,4.991553890625e-03,4.904782291123e-03,4.817449842235e-03,4.747742099896e-03,4.690640351468e-03,4.581743760974e-03,4.531400380373e-03,4.596710111108e-03,4.489957652704e-03,4.372744063831e-03,4.268185961516e-03,4.180923057930e-03,4.093937291346e-03,4.010224032305e-03,3.926265042672e-03,3.858849944856e-03,3.801895977515e-03,3.735490525422e-03,3.683091327222e-03,3.631196951895e-03,3.579807399421e-03,3.544716008169e-03,2.224329435570e-03
396.600000,3.655579241939e-03,4.566030300481e-03,4.992142880611e-03,4.905358131626e-03,4.818012502708e-03,4.748294523255e-03,4.691184117105e-03,4.582271683100e-03,4.531914808728e-03,4.597234327753e-03,4.490464245864e-03,4.373230931706e-03,4.268655453261e-03,4.181378055301e-03,4.094377827095e-03,4.010650482163e-03,3.926677379741e-03,3.859250957431e-03,3.802287767386e-03,3.735871115499e-03,3.683463212268e-03,3.631560194247e-03,3.580162061445e-03,3.545064851260e-03,2.224502070700e-03
397.100000,3.655910132198e-03,4.566558052584e-03,4.992733904113e-03,4.905935958788e-03,4.818577102881e-03,4.748848849811e-03,4.691729755107e-03,4.582801421127e-03,4.532431005082e-03,4.597760346984e-03,4.490972578734e-03,4.373719468975e-03,4.269126552441e-03,4.181834608394e-03,4.094819866997e-03,4.011078385925e-03,3.927091120384e-03,3.859653333210e-03,3.802680887551e-03,3.736252995927e-03,3.683836356618e-03,3.631924665084e-03,3.580517921333e-03,3.545414871471e-03,2.224675252730e-03
397.600000,3.656242129103e-03,4.567087605497e-03,4.993326952139e-03,4.906515763829e-03,4.819143634169e-03,4.749405071152e-03,4.692277257181e-03,4.583332966997e-03,4.532948961605e-03,4.598288160807e-03,4.491482643613e-03,4.374209668208e-03,4.269599251858e-03,4.182292710274e-03,4.095263404319e-03,4.011507737101e-03,3.927506258336e-03,3.860057066075e-03,3.803075332026e-03,3.736636160908e-03,3.684210754598e-03,3.632290358863e-03,3.580874973699e-03,3.545766063482e-03,2.224848979120e-03
398.100000,3.656575227574e-03,4.567618951242e-03,4.993922015716e-03,4.907097537975e-03,4.819712088022e-03,4.749963178900e-03,4.692826615061e-03,4.583866312717e-03,4.533468670467e-03,4.598817761272e-03,4.491994432796e-03,4.374701522021e-03,4.270073544399e-03,4.182752354011e-03,4.095708432366e-03,4.011938529212e-03,3.927922787309e-03,3.860462149935e-03,3.803471094885e-03,3.737020604667e-03,3.684586400584e-03,3.632657270089e-03,3.581233213164e-03,3.546118422025e-03,2.225023247360e-03
398.600000,3.656909422561e-03,4.568152081887e-03,4.994519085942e-03,4.907681272547e-03,4.820282455925e-03,4.750523164683e-03,4.693377820534e-03,4.584401450293e-03,4.533990123880e-03,4.599349140440e-03,4.492507938628e-03,4.375195023037e-03,4.270549422994e-03,4.183213532739e-03,4.096154944499e-03,4.012370755799e-03,3.928340701100e-03,3.860868578747e-03,3.803868170190e-03,3.737406321461e-03,3.684963288952e-03,3.633025393252e-03,3.581592634367e-03,3.546471941812e-03,2.225198054930e-03
399.100000,3.657244709020e-03,4.568686989497e-03,4.995118153922e-03,4.908266958811e-03,4.820854729391e-03,4.751085020192e-03,4.693930865427e-03,4.584938371789e-03,4.534513314115e-03,4.599882290401e-03,4.493023153478e-03,4.375690163926e-03,4.271026880523e-03,4.183676239614e-03,4.096602934056e-03,4.012804410458e-03,3.928759993494e-03,3.861276346468e-03,3.804266552060e-03,3.737793305554e-03,3.685341414109e-03,3.633394722913e-03,3.581953231976e-03,3.546826617614e-03,2.225373399320e-03
399.600000,3.657581081948e-03,4.569223666221e-03,4.995719210827e-03,4.908854588179e-03,4.821428899993e-03,4.751648737129e-03,4.694485741559e-03,4.585477069314e-03,4.535038233457e-03,4.600417203301e-03,4.493540069725e-03,4.376186937379e-03,4.271505909989e-03,4.184140467793e-03,4.097052394458e-03,4.013239486791e-03,3.929180658303e-03,3.861685447074e-03,3.804666234623e-03,3.738181551241e-03,3.685720770467e-03,3.633765253608e-03,3.582315000679e-03,3.547182444191e-03,2.225549278050e-03
400.100000,3.657918536354e-03,4.569762104201e-03,4.996322247825e-03,4.909444151986e-03,4.822004959317e-03,4.752214307256e-03,4.695042440827e-03,4.586017534967e-03,4.535564874190e-03,4.600953871283e-03,4.494058679810e-03,4.376685336117e-03,4.271986504331e-03,4.184606210502e-03,4.097503319109e-03,4.013675978413e-03,3.929602689363e-03,3.862095874595e-03,3.805067212016e-03,3.738571052851e-03,3.686101352495e-03,3.634136979939e-03,3.582677935181e-03,3.547539416345e-03,2.225725688630e-03
400.600000,3.658257067254e-03,4.570302295617e-03,4.996927256154e-03,4.910035641707e-03,4.822582898986e-03,4.752781722344e-03,4.695600955151e-03,4.586559760913e-03,4.536093228691e-03,4.601492286582e-03,4.494578976183e-03,4.377185352923e-03,4.272468656592e-03,4.185073460954e-03,4.097955701461e-03,4.014113879011e-03,3.930026080553e-03,3.862507623061e-03,3.805469478431e-03,3.738961804731e-03,3.686483154656e-03,3.634509896488e-03,3.583042030219e-03,3.547897528896e-03,2.225902628590e-03
401.100000,3.658596669693e-03,4.570844232688e-03,4.997534227076e-03,4.910629048775e-03,4.823162710657e-03,4.753350974227e-03,4.696161276470e-03,4.587103739330e-03,4.536623289326e-03,4.602032441386e-03,4.495100951362e-03,4.377686980549e-03,4.272952359817e-03,4.185542212398e-03,4.098409534975e-03,4.014553182239e-03,3.930450825772e-03,3.862920686526e-03,3.805873028060e-03,3.739353801231e-03,3.686866171456e-03,3.634883997890e-03,3.583407280544e-03,3.548256776686e-03,2.226080095470e-03
401.600000,3.658937338748e-03,4.571387907675e-03,4.998143151878e-03,4.911224364706e-03,4.823744386024e-03,4.753922054718e-03,4.696723396744e-03,4.587649462458e-03,4.537155048497e-03,4.602574327984e-03,4.495624597840e-03,4.378190211804e-03,4.273437607066e-03,4.186012458157e-03,4.098864813180e-03,4.014993881818e-03,3.930876918940e-03,3.863335059083e-03,3.806277855122e-03,3.739747036752e-03,3.687250397397e-03,3.635259278794e-03,3.583773680916e-03,3.548617154556e-03,2.226258086810e-03
402.100000,3.659279069502e-03,4.571933312859e-03,4.998754021910e-03,4.911821581005e-03,4.824327916813e-03,4.754494955740e-03,4.697287308014e-03,4.588196922525e-03,4.537688498656e-03,4.603117938653e-03,4.496149908176e-03,4.378695039558e-03,4.273924391436e-03,4.186484191505e-03,4.099321529590e-03,4.015435971493e-03,3.931304353978e-03,3.863750734846e-03,3.806683953872e-03,3.740141505697e-03,3.687635827035e-03,3.635635733854e-03,3.584141226155e-03,3.548978657402e-03,2.226436600170e-03
402.600000,3.659621857050e-03,4.572480440530e-03,4.999366828517e-03,4.912420689246e-03,4.824913294800e-03,4.755069669178e-03,4.697853002302e-03,4.588746111819e-03,4.538223632251e-03,4.603663265717e-03,4.496676874967e-03,4.379201456676e-03,4.274412706075e-03,4.186957405809e-03,4.099779677739e-03,4.015879445015e-03,3.931733124871e-03,3.864167707942e-03,3.807091318566e-03,3.740537202502e-03,3.688022454924e-03,3.636013357766e-03,3.584509911051e-03,3.549341280124e-03,2.226615633120e-03
403.100000,3.659965696533e-03,4.573029283064e-03,4.999981563144e-03,4.913021681026e-03,4.825500511773e-03,4.755646186997e-03,4.698420471699e-03,4.589297022665e-03,4.538760441817e-03,4.604210301526e-03,4.497205490827e-03,4.379709456049e-03,4.274902544112e-03,4.187432094428e-03,4.100239251237e-03,4.016324296168e-03,3.932163225604e-03,3.864585972534e-03,3.807499943511e-03,3.740934121626e-03,3.688410275644e-03,3.636392145253e-03,3.584879730448e-03,3.549705017647e-03,2.226795183230e-03
403.600000,3.660310583088e-03,4.573579832813e-03,5.000598217185e-03,4.913624547991e-03,4.826089559557e-03,4.756224501162e-03,4.698989708309e-03,4.589849647396e-03,4.539298919854e-03,4.604759038495e-03,4.497735748356e-03,4.380219030616e-03,4.275393898748e-03,4.187908250767e-03,4.100700243671e-03,4.016770518775e-03,3.932594650203e-03,3.865005522809e-03,3.807909823025e-03,3.741332257557e-03,3.688799283810e-03,3.636772091036e-03,3.585250679211e-03,3.550069864903e-03,2.226975248090e-03
404.100000,3.660656511882e-03,4.574132082196e-03,5.001216782133e-03,4.914229281795e-03,4.826680430011e-03,4.756804603698e-03,4.699560704284e-03,4.590403978386e-03,4.539839058937e-03,4.605309468999e-03,4.498267640280e-03,4.380730173332e-03,4.275886763189e-03,4.188385868220e-03,4.101162648682e-03,4.017218106650e-03,3.933027392698e-03,3.865426352949e-03,3.808320951435e-03,3.741731604782e-03,3.689189474051e-03,3.637153189861e-03,3.585622752221e-03,3.550435816861e-03,2.227155825300e-03
404.600000,3.661003478099e-03,4.574686023640e-03,5.001837249506e-03,4.914835874145e-03,4.827273115032e-03,4.757386486653e-03,4.700133451778e-03,4.590960008057e-03,4.540380851656e-03,4.605861585512e-03,4.498801159281e-03,4.381242877190e-03,4.276381130680e-03,4.188864940265e-03,4.101626459928e-03,4.017667053665e-03,3.933461447152e-03,3.865848457202e-03,3.808733323118e-03,3.742132157827e-03,3.689580841010e-03,3.637535436517e-03,3.585995944359e-03,3.550802868499e-03,2.227336912460e-03
405.100000,3.661351476949e-03,4.575241649625e-03,5.002459610837e-03,4.915444316788e-03,4.827867606558e-03,4.757970142113e-03,4.700707943006e-03,4.591517728827e-03,4.540924290622e-03,4.606415380503e-03,4.499336298091e-03,4.381757135200e-03,4.276876994472e-03,4.189345460373e-03,4.102091671073e-03,4.018117353712e-03,3.933896807661e-03,3.866271829819e-03,3.809146932446e-03,3.742533911253e-03,3.689973379363e-03,3.637918825793e-03,3.586370250555e-03,3.551171014831e-03,2.227518507180e-03
405.600000,3.661700503643e-03,4.575798952638e-03,5.003083857703e-03,4.916054601490e-03,4.828463896548e-03,4.758555562176e-03,4.701284170192e-03,4.592077133186e-03,4.541469368525e-03,4.606970846490e-03,4.499873049474e-03,4.382272940399e-03,4.277374347874e-03,4.189827422036e-03,4.102558275865e-03,4.018569000697e-03,3.934333468343e-03,3.866696465070e-03,3.809561773834e-03,3.742936859615e-03,3.690367083803e-03,3.638303352513e-03,3.586745665756e-03,3.551540250875e-03,2.227700607100e-03
